99.087835,0.652050,3.078332,0.213799,433.615226,18.843486,284.544821,0.031280,0.005714,0.431306,0.133057
99.100794,0.329255,2.933261,0.213021,433.809421,16.413065,234.974729,0.021692,0.007117,0.350720,0.133057
99.113008,0.202273,2.737321,0.212624,433.809169,14.058590,187.771518,0.015859,0.009025,0.290956,0.132480
99.126587,0.228032,2.439907,0.212225,433.650438,11.786448,144.510865,0.013562,0.011404,0.250653,0.132480
99.140110,0.386603,2.082873,0.211554,433.327974,9.618684,106.773939,0.012587,0.014443,0.221776,0.132033
99.153640,0.683509,1.693117,0.210498,432.837856,7.610664,74.815438,0.011852,0.017406,0.201221,0.132033
99.167347,1.046465,1.272556,0.209793,432.231774,5.780424,48.790682,0.010414,0.019269,0.181082,0.131503
99.180415,1.534488,0.868766,0.207287,431.489830,4.184463,28.755351,0.008004,0.019441,0.149015,0.131503
99.193503,2.114660,0.519913,0.204341,430.624757,2.837222,14.519411,0.005013,0.017834,0.114932,0.130531
99.206143,2.730778,0.281338,0.201635,429.639151,1.754027,5.944370,0.002006,0.014946,0.081904,0.130531
99.219408,3.385005,0.143985,0.198906,428.536804,0.971837,2.738931,0.000707,0.011660,0.052564,0.129618
99.232412,4.177735,0.101655,0.195930,427.178592,0.490570,4.265225,0.001801,0.008097,0.029168,0.129618
99.245633,5.036615,0.147351,0.193499,425.801248,0.337843,9.792032,0.004727,0.004912,0.023209,0.128979
99.259029,5.813764,0.257663,0.191362,424.275519,0.491918,18.506563,0.008296,0.002575,0.044326,0.128979
99.273780,6.804953,0.408321,0.189878,422.710731,0.950805,29.801149,0.011683,0.001207,0.101068,0.126908
99.288092,7.675404,0.581220,0.188975,420.996675,1.670442,43.199053,0.013654,0.000495,0.194530,0.126908
99.303022,8.751315,0.789962,0.188504,419.145902,2.587218,58.159730,0.014710,0.000221,0.319644,0.126080
99.316275,9.596628,1.020885,0.188362,417.161756,3.667008,74.341724,0.014638,0.000382,0.462788,0.126080
99.329537,10.541195,1.259132,0.187433,415.138313,4.829830,91.427229,0.013606,0.000995,0.610877,0.125093
99.343170,11.424589,1.496917,0.187826,412.985672,6.032267,109.405814,0.012403,0.002341,0.739688,0.125093
99.356287,12.129108,1.728636,0.187662,410.731862,7.259662,128.389044,0.011139,0.004080,0.822757,0.123625
99.369168,12.645229,1.963528,0.187013,408.402278,8.485510,148.548932,0.010117,0.005806,0.857668,0.123625
99.383090,13.458467,2.189138,0.186075,406.011200,9.726778,170.081688,0.008832,0.007072,0.874929,0.122335
99.396319,13.078713,2.374261,0.185450,403.560503,10.974059,193.103740,0.006751,0.008023,0.869708,0.122335
99.409580,13.238802,2.503384,0.183696,401.214117,12.142991,217.574921,0.004423,0.008757,0.820722,0.121052
99.423498,12.842347,2.572451,0.181283,398.888929,13.242239,243.624762,0.002605,0.008792,0.746333,0.121052
99.437741,12.590806,2.568694,0.178229,396.647429,14.291424,271.048242,0.001529,0.008557,0.674698,0.120558
99.450799,11.971087,2.507618,0.175206,394.550199,15.339835,297.614692,0.000807,0.008215,0.616647,0.120558
99.464411,11.434716,2.387153,0.171534,392.650952,16.328254,322.127989,0.000547,0.008029,0.570607,0.120654
99.477374,10.685645,2.246209,0.166399,390.971753,17.365555,342.744878,0.000619,0.007565,0.527745,0.120654
99.492272,10.141155,2.105310,0.160160,389.559622,18.425728,359.305462,0.000843,0.007439,0.493263,0.118860
99.507245,9.350656,1.968432,0.153262,388.407778,19.544988,371.278609,0.000821,0.007396,0.468145,0.118860
99.522364,8.625177,1.887657,0.146099,387.515035,20.833369,379.159908,0.000570,0.006452,0.451348,0.116502
99.535652,8.115400,1.889811,0.138548,386.882060,22.369505,382.870746,0.000510,0.005451,0.457720,0.116502
99.551518,7.543504,1.947610,0.130586,386.498313,24.398530,382.656293,0.001150,0.004009,0.483385,0.114464
99.565150,6.955120,1.997729,0.122520,386.353817,27.038759,379.751622,0.002005,0.002641,0.522628,0.114464
99.579403,6.452895,2.044150,0.114979,386.437539,30.414588,374.563038,0.002559,0.001438,0.581441,0.113882
99.592852,5.997383,2.051333,0.108030,386.650540,34.598611,368.672142,0.002433,0.000694,0.655170,0.113882
99.606087,5.415433,1.982317,0.101971,387.062563,39.453639,362.076258,0.001485,0.000284,0.748999,0.112635
99.618853,4.859754,1.822722,0.096443,387.532134,44.547941,353.071362,0.000464,0.000464,0.867610,0.112635
99.634814,4.445880,1.543197,0.091774,388.085088,49.443308,340.466669,0.000784,0.000986,0.999544,0.112687
99.648298,3.803386,1.161651,0.088027,388.759478,53.720340,324.947575,0.002892,0.001711,1.147763,0.112687
99.663145,3.270677,0.757274,0.084512,389.474646,56.945056,306.486187,0.005575,0.002588,1.308394,0.113781
99.676378,2.675572,0.413165,0.081568,390.257675,59.064356,286.242803,0.007475,0.003630,1.463821,0.113781
99.689910,2.278480,0.182349,0.079217,390.987270,59.935494,265.015796,0.008426,0.004762,1.573795,0.114693
99.703061,1.850549,0.062421,0.077213,391.604297,59.614787,243.250023,0.009323,0.005708,1.620771,0.114693
99.717039,1.426319,0.065842,0.075351,392.223073,58.204000,221.043929,0.009893,0.006579,1.594455,0.116565
99.730018,1.114562,0.200628,0.073251,392.813696,55.738215,198.658668,0.010729,0.007403,1.502513,0.116565
99.743452,0.763602,0.422444,0.070603,393.302763,52.300822,176.423052,0.011502,0.008051,1.367663,0.117861
99.756557,0.583113,0.665907,0.067820,393.599107,48.036979,154.308838,0.012825,0.008422,1.209490,0.117861
99.772397,0.370413,0.891584,0.064678,393.956096,43.158163,132.684034,0.014047,0.008284,1.041929,0.118920
99.786978,0.215749,1.047498,0.061514,394.358792,37.960047,111.582345,0.014878,0.007893,0.884690,0.118920
99.800306,0.131249,1.134603,0.058084,394.598322,32.510175,91.538336,0.013955,0.007329,0.740649,0.119531
99.813818,0.086893,1.149320,0.054083,394.698995,27.114938,73.117113,0.012197,0.007030,0.605232,0.119531
99.827407,0.111456,1.082709,0.050177,394.707537,21.986871,56.495800,0.010470,0.006561,0.482205,0.120354
99.846885,0.179315,0.937130,0.046476,394.627767,17.328116,41.824020,0.008948,0.006221,0.367152,0.120354
99.865556,0.280035,0.749571,0.043085,394.470887,13.224757,29.350581,0.008123,0.006008,0.264466,0.120662
99.880852,0.444245,0.562770,0.040296,394.237202,9.670762,19.208686,0.007199,0.005580,0.178642,0.120662
99.899234,0.616275,0.391591,0.039510,393.942098,6.694922,11.439953,0.006319,0.004835,0.113462,0.120837
99.913691,0.824249,0.245890,0.040056,393.554321,4.381713,6.221013,0.004816,0.003699,0.067684,0.120837
99.929592,1.033990,0.138812,0.042114,393.141860,2.611434,3.215326,0.003184,0.002620,0.039333,0.121171
99.943157,1.278358,0.066971,0.045832,392.644188,1.491739,2.472223,0.001756,0.001605,0.029434,0.121171
99.959021,1.616622,0.023377,0.050475,392.139171,1.046034,3.783227,0.000878,0.001029,0.039799,0.121554
99.972467,1.785047,0.007460,0.056130,391.638935,1.330342,7.110635,0.000419,0.000764,0.068518,0.121554
99.985748,2.179201,0.012606,0.062100,391.029128,2.393425,12.317219,0.000306,0.000911,0.111825,0.121249
99.998818,2.504235,0.037212,0.068064,390.501466,4.304004,19.063731,0.000622,0.001372,0.164734,0.121249
100.012115,2.814328,0.075191,0.072459,389.986060,7.064304,27.291904,0.001386,0.002059,0.220408,0.120294
100.024763,3.312072,0.130829,0.076477,389.505204,10.746110,36.738843,0.002444,0.002767,0.276918,0.120294
100.037778,3.787517,0.197196,0.078631,389.189507,15.266854,47.390948,0.003122,0.003309,0.328084,0.120289
100.050725,4.287185,0.264177,0.079340,389.034839,20.540444,58.772918,0.003058,0.003934,0.374811,0.120289
100.064070,4.973654,0.323190,0.079171,389.011156,26.400690,71.047209,0.002721,0.004526,0.410378,0.119486
100.077069,5.702065,0.363592,0.077964,389.170707,32.771497,83.491279,0.003029,0.005168,0.425720,0.119486
100.090087,6.359609,0.370151,0.076229,389.501513,39.640856,95.803399,0.004669,0.005472,0.418570,0.118441
100.102939,7.149284,0.335934,0.072927,390.081880,47.148170,107.568905,0.007106,0.005310,0.388966,0.118441
100.115892,7.870150,0.268933,0.071215,390.862320,54.935219,119.043196,0.009422,0.005088,0.350387,0.117976
100.129016,8.665963,0.189780,0.069781,391.917098,63.886267,130.268108,0.011115,0.004556,0.298032,0.117976
100.142366,9.629076,0.124927,0.070324,393.158630,74.108689,142.076181,0.012049,0.004043,0.262646,0.117167
100.155642,10.026688,0.093601,0.070796,394.717213,85.473392,153.923038,0.012136,0.003243,0.269476,0.117167
100.169547,10.931405,0.115511,0.071518,396.515843,97.839973,166.938237,0.010922,0.002374,0.333295,0.116845
100.187431,11.425700,0.179531,0.072786,398.693383,110.386157,180.948282,0.009069,0.001528,0.442580,0.116845
100.201141,11.971126,0.267341,0.074309,401.150278,122.291523,196.818425,0.006554,0.000899,0.558679,0.116168
100.214376,12.036114,0.374661,0.076163,403.889429,132.801098,214.146692,0.004105,0.000508,0.645678,0.116168
100.227336,12.021734,0.493491,0.077756,406.795215,141.740189,232.264009,0.002268,0.000392,0.680830,0.114952
100.239762,11.613468,0.612288,0.079757,409.883986,148.345610,251.099093,0.001833,0.000457,0.665907,0.114952
100.252937,11.198704,0.724276,0.080800,413.000198,153.214547,269.380392,0.002534,0.000613,0.618825,0.113985
100.266156,10.869556,0.823418,0.080744,416.187271,156.820375,286.845511,0.003896,0.000845,0.554233,0.113985
100.279347,9.860032,0.902347,0.080864,419.305413,159.267824,301.530694,0.005810,0.001127,0.487064,0.113115
100.292074,8.965343,0.954227,0.080709,422.274561,160.780412,312.781579,0.008555,0.001211,0.428184,0.113115
100.304906,8.086218,0.970033,0.080167,425.145639,161.173742,319.368044,0.011980,0.001214,0.390497,0.112828
100.317496,7.024921,0.969588,0.080095,427.862311,160.298210,321.423478,0.016131,0.001143,0.356240,0.112828
100.331445,6.445164,0.950565,0.079870,430.341164,157.854720,319.166711,0.020952,0.001093,0.328163,0.112152
100.346654,5.219076,0.923819,0.079447,432.593224,154.111937,313.774101,0.026086,0.001248,0.303915,0.112152
100.364059,4.236024,0.908719,0.079369,434.603876,148.436392,303.738929,0.031949,0.001735,0.285264,0.111087
100.377946,3.375733,0.916060,0.078750,436.433741,140.992767,290.874074,0.036086,0.002256,0.268073,0.111087
100.392180,2.537281,0.932317,0.078231,437.992239,131.465185,273.727427,0.036794,0.002784,0.256875,0.111118
100.406213,1.907113,0.985094,0.078034,439.305863,120.442214,253.111321,0.033442,0.003071,0.249757,0.111118
100.421553,1.234016,1.041928,0.076611,440.371476,108.188195,229.502702,0.026446,0.003055,0.247052,0.110794
100.435569,0.782994,1.087473,0.075975,441.191594,95.370828,203.338638,0.018211,0.002791,0.252187,0.110794
100.450653,0.438494,1.107031,0.075373,441.774110,81.764297,175.483671,0.010868,0.002367,0.243336,0.110389
100.467607,0.240534,1.082835,0.075508,442.110909,68.158676,147.344443,0.005726,0.002049,0.228212,0.110389
100.485020,0.168749,1.003928,0.074699,442.213150,55.095940,119.838589,0.002943,0.001828,0.200046,0.110033
100.502372,0.219260,0.886743,0.074396,442.087140,42.909377,93.727368,0.001404,0.001718,0.174822,0.110033
100.517101,0.368837,0.747607,0.073470,441.737649,32.060702,70.057058,0.000822,0.001847,0.151341,0.109666
100.533214,0.657165,0.597671,0.072431,441.165942,22.487682,49.565794,0.000630,0.001862,0.132818,0.109666
100.548953,0.996402,0.450694,0.071427,440.383126,14.526685,32.355101,0.000585,0.001503,0.118367,0.109384
100.562528,1.462118,0.311284,0.070168,439.429095,8.313869,18.741555,0.000644,0.001155,0.104177,0.109384
100.575788,2.016148,0.192490,0.068850,438.283725,4.012447,8.963683,0.000735,0.000722,0.089853,0.109287
100.589192,2.620406,0.099213,0.068208,436.955002,1.754400,2.906169,0.001015,0.000422,0.076206,0.109287
100.606521,3.322244,0.038793,0.067768,435.420318,1.444489,0.304834,0.001374,0.000289,0.061148,0.109155
100.619025,4.020375,0.012341,0.067687,433.711350,2.904103,0.827182,0.001771,0.000204,0.046923,0.109155
100.632652,4.878867,0.021484,0.068005,431.845585,6.017570,4.104314,0.002136,0.000142,0.039278,0.109042
100.645777,5.617272,0.060332,0.069132,429.772407,10.410901,9.770832,0.002498,0.000151,0.044584,0.109042
100.658717,6.429053,0.123426,0.070221,427.513668,15.780083,17.618839,0.002943,0.000263,0.067354,0.109291
100.671425,7.258350,0.204318,0.071357,425.143660,22.206934,27.400776,0.003506,0.000435,0.106400,0.109291
100.684359,8.108788,0.304955,0.072909,422.564511,29.737659,38.957121,0.003890,0.000579,0.155009,0.109926
100.696836,9.042686,0.404821,0.074315,419.833295,38.151425,52.070638,0.003982,0.000703,0.211778,0.109926
100.709762,9.745931,0.500682,0.075427,417.019359,47.550655,66.581462,0.003408,0.000765,0.267465,0.111210
100.722349,10.570939,0.612715,0.077331,414.081144,57.487438,82.398487,0.002705,0.000843,0.321312,0.111210
100.739667,10.758091,0.734357,0.077944,411.007276,67.675633,99.349409,0.002051,0.000882,0.360416,0.111954
100.756930,11.318847,0.865047,0.078010,407.928945,78.119474,117.588751,0.001519,0.000889,0.397541,0.111954
100.775300,11.433580,0.995422,0.077446,404.907806,88.386536,137.075570,0.001470,0.000972,0.434311,0.113479
100.792787,11.714599,1.126437,0.076583,401.918621,99.346197,157.601328,0.001522,0.001232,0.472758,0.113479
100.808339,11.614922,1.245751,0.075251,398.990207,110.017455,178.721257,0.001505,0.001335,0.505837,0.114456
100.824178,11.494111,1.357323,0.072987,396.277495,120.330942,200.264428,0.001630,0.001886,0.534177,0.114456
100.841263,11.437655,1.468037,0.070198,393.778738,129.557153,221.293382,0.001819,0.002322,0.551877,0.115025
100.859999,11.120700,1.587494,0.067180,391.526187,138.151825,241.324547,0.002188,0.002599,0.562574,0.115025
100.876521,10.714967,1.665800,0.063699,389.590933,146.095034,259.914750,0.002656,0.002744,0.565101,0.114733
100.897171,10.446073,1.714388,0.060706,387.956931,152.958714,277.134318,0.003058,0.002828,0.555537,0.114733
100.912010,9.816294,1.722716,0.056893,386.657715,158.525090,292.113092,0.003368,0.002977,0.533739,0.114132
100.924722,9.176713,1.752809,0.052588,385.770040,163.311335,304.612513,0.003378,0.002787,0.514748,0.114132
100.937588,8.733320,1.765003,0.048357,384.963998,166.902498,314.230202,0.002840,0.002499,0.504787,0.113133
100.950280,8.241815,1.750446,0.044306,384.624517,169.531023,320.984078,0.002124,0.002441,0.504879,0.113133
100.963424,7.437639,1.719519,0.040659,384.531961,171.795781,324.592298,0.001083,0.002497,0.523619,0.112401
100.975853,7.176757,1.633379,0.037598,384.633905,172.887340,325.420387,0.000389,0.002707,0.534179,0.112401
100.989638,6.450229,1.479426,0.035141,385.022989,172.830219,324.458163,0.000332,0.002937,0.545987,0.111318
101.003606,6.265788,1.290144,0.034459,385.534658,171.650289,321.530247,0.000999,0.003133,0.557444,0.111318
101.017357,5.766962,1.041073,0.035488,386.163062,169.627036,316.686505,0.001936,0.003506,0.572762,0.111131
101.030587,5.319950,0.754370,0.036811,386.930538,167.569443,308.877967,0.003022,0.003752,0.595641,0.111131
101.043497,4.335472,0.479172,0.039275,387.835810,165.230121,298.274968,0.003960,0.004490,0.645206,0.111004
101.056120,3.535726,0.254735,0.042057,388.620666,161.986248,285.007924,0.004517,0.005211,0.705865,0.111004
101.069072,3.365384,0.107858,0.045261,389.484273,157.403782,269.532850,0.004911,0.005593,0.779931,0.110980
101.081749,2.665731,0.034159,0.048072,390.366742,150.658772,253.041866,0.005269,0.006053,0.853540,0.110980
101.095116,2.145811,0.027332,0.050318,391.203566,141.928766,235.856819,0.005428,0.006106,0.916459,0.110784
101.108005,1.762167,0.075164,0.053233,391.923873,131.673300,218.040404,0.005127,0.006234,0.960637,0.110784
101.120898,1.307556,0.158373,0.055141,392.635416,118.944525,199.035420,0.004808,0.006462,0.959802,0.111729
101.133946,0.968385,0.271786,0.056603,393.270701,104.863026,179.105823,0.004268,0.006533,0.931506,0.111729
101.148685,0.728451,0.399513,0.057911,393.842167,90.768428,158.337490,0.003854,0.006463,0.883574,0.111420
101.166605,0.476380,0.509172,0.058638,394.327931,76.551172,137.124264,0.003417,0.006354,0.812997,0.111420
101.185303,0.313177,0.584508,0.058643,394.714563,63.295844,116.272610,0.002978,0.005998,0.730146,0.111463
101.203329,0.210193,0.630021,0.058143,394.982565,51.620965,96.209244,0.002453,0.005751,0.650041,0.111463
101.219964,0.198170,0.644057,0.057521,395.167122,41.860848,77.492499,0.001896,0.005185,0.571969,0.111718
101.236828,0.190286,0.629604,0.056799,395.251571,33.405984,60.506234,0.001386,0.004294,0.492236,0.111718
101.251829,0.274510,0.591651,0.055208,395.221748,26.428669,45.328627,0.000925,0.003317,0.411058,0.112536
101.268396,0.390350,0.531820,0.054078,395.096650,20.741300,32.449482,0.000622,0.002452,0.333380,0.112536
101.286297,0.529263,0.462554,0.052728,394.918861,16.188416,21.685613,0.000496,0.001704,0.264652,0.113433
101.302648,0.805012,0.392426,0.051198,394.658736,12.717190,13.203688,0.000555,0.001007,0.212688,0.113433
101.317689,1.018746,0.318530,0.050474,394.334301,10.142349,7.128112,0.000814,0.000563,0.168584,0.114298
101.334225,1.276441,0.245758,0.049974,393.927303,8.621853,3.387354,0.000982,0.000289,0.142225,0.114298
101.350174,1.620271,0.183190,0.049507,393.496195,8.328932,1.958229,0.001022,0.000180,0.135804,0.114804
101.367002,1.925782,0.125244,0.048947,392.960756,9.209355,2.776418,0.000909,0.000270,0.141740,0.114804
101.383841,2.101580,0.082052,0.048182,392.396552,11.435722,5.673381,0.000694,0.000544,0.156692,0.115916
101.400228,2.470946,0.054291,0.047214,391.815826,14.510624,10.455745,0.000615,0.001060,0.173346,0.115916
101.415121,2.830945,0.041685,0.046385,391.150312,18.687369,16.951952,0.000726,0.001682,0.185332,0.116197
101.431448,3.142426,0.046285,0.045799,390.454427,23.691476,24.965387,0.001123,0.002585,0.190331,0.116197
101.448293,3.488663,0.064675,0.045235,389.795506,29.260271,34.313848,0.002007,0.003455,0.194003,0.116849
101.466432,3.803208,0.090850,0.044514,389.229878,35.453254,44.680828,0.003386,0.004376,0.195518,0.116849
101.480207,4.083961,0.122506,0.043849,388.674796,42.292612,56.070722,0.004931,0.005262,0.196114,0.116807
101.494653,4.425281,0.151003,0.042697,388.211533,49.897873,67.911556,0.006370,0.006219,0.196218,0.116807
101.510820,4.806437,0.167175,0.042442,387.827539,57.999023,79.729088,0.007203,0.006775,0.194647,0.117386
101.526813,5.077669,0.171160,0.042887,387.588447,66.888959,91.652320,0.007220,0.007023,0.196171,0.117386
101.542810,5.341751,0.167346,0.043904,387.427808,76.497090,103.278053,0.006997,0.007271,0.198067,0.117648
101.558456,5.638691,0.162021,0.045046,387.511817,86.481878,114.215852,0.005865,0.007188,0.194630,0.117648
101.572967,5.667224,0.152976,0.046822,387.717917,96.748093,124.561782,0.005042,0.007182,0.182174,0.118319
101.587574,6.002728,0.140098,0.048661,388.134732,106.987011,134.160134,0.004230,0.006968,0.159467,0.118319
101.602241,6.224338,0.131877,0.050229,388.748415,116.854247,142.848057,0.003885,0.006536,0.130735,0.118008
101.616847,6.324547,0.128741,0.051170,389.555277,126.023621,150.437680,0.003671,0.006155,0.108080,0.118008
101.632707,6.564446,0.119777,0.051715,390.590470,134.341072,157.052554,0.003522,0.005277,0.093695,0.118379
101.650232,6.411771,0.104467,0.052240,391.845553,142.634546,162.481351,0.003179,0.004099,0.092867,0.118379
101.668544,6.412451,0.084960,0.053064,393.355118,150.397318,166.865438,0.002487,0.002823,0.108304,0.118436
101.686955,6.484666,0.070083,0.054123,395.003371,157.321938,170.624737,0.001560,0.001527,0.143644,0.118436
101.704800,6.009875,0.067665,0.055855,396.804243,163.324907,172.710443,0.000681,0.000623,0.194881,0.117927
101.721567,5.871566,0.082376,0.057486,398.799724,168.089290,174.134495,0.000132,0.000106,0.257505,0.117927
101.737452,5.622301,0.113313,0.060017,400.725015,171.862569,174.509377,0.000017,0.000040,0.326855,0.118195
101.755450,5.377050,0.163760,0.062430,402.808168,173.795715,173.656818,0.000291,0.000285,0.394614,0.118195
101.773656,4.963871,0.228790,0.065712,404.782272,174.267705,172.644523,0.000781,0.000727,0.457085,0.117732
101.788962,4.617626,0.297755,0.069383,406.841412,172.477310,170.569693,0.001143,0.001331,0.515734,0.117732
101.804063,4.186379,0.379588,0.073117,408.900874,168.001257,166.481043,0.001377,0.002152,0.566847,0.117510
101.817611,3.789552,0.452543,0.076743,410.833278,162.012050,161.336418,0.001559,0.002984,0.599108,0.117510
101.830991,3.295450,0.519822,0.081011,412.617689,154.567149,155.061763,0.001982,0.003640,0.608738,0.116954
101.843941,2.850832,0.580208,0.085479,414.356810,145.739844,148.094584,0.002672,0.004469,0.593396,0.116954
101.857208,2.397162,0.617244,0.089569,415.966418,135.702706,139.951128,0.003733,0.004858,0.551015,0.116492
101.869805,1.972142,0.623936,0.092945,417.443591,124.894051,131.421513,0.004940,0.005099,0.493104,0.116492
101.882464,1.553239,0.617743,0.096431,418.764703,113.511841,122.424261,0.006057,0.004835,0.430216,0.116076
101.900145,1.207011,0.602566,0.099108,419.906761,101.902710,112.837163,0.006784,0.004571,0.367183,0.116076
101.917160,0.866899,0.568269,0.100854,420.905652,90.072383,103.117979,0.006764,0.004085,0.310865,0.115612
101.930079,0.573566,0.518221,0.102524,421.718350,78.181797,92.602106,0.006116,0.003566,0.262536,0.115612
101.943276,0.362835,0.467915,0.104179,422.375140,66.331903,81.575916,0.004890,0.002953,0.224472,0.115257
101.955490,0.189880,0.409338,0.105872,422.849939,55.043922,70.429246,0.003542,0.002476,0.198231,0.115257
101.968072,0.106382,0.349445,0.107757,423.145658,44.368733,59.501958,0.002598,0.001907,0.178946,0.115011
101.981033,0.054515,0.287993,0.109103,423.254803,34.765601,48.952901,0.001933,0.001356,0.160795,0.115011
101.994064,0.077602,0.233917,0.110647,423.188922,26.313347,39.404963,0.001620,0.000955,0.145781,0.114797
102.006491,0.163238,0.187500,0.112212,422.944864,18.843786,30.457805,0.001460,0.000711,0.134196,0.114797
102.019659,0.324411,0.147954,0.113646,422.532710,12.511710,22.456105,0.001355,0.000520,0.127333,0.114809
102.032068,0.522389,0.113666,0.115077,421.922440,7.443459,15.558085,0.001157,0.000330,0.127607,0.114809
102.044824,0.785056,0.086552,0.116503,421.147908,3.690669,9.951620,0.000894,0.000219,0.132322,0.115124
102.057029,1.099383,0.063826,0.118014,420.213263,1.261467,5.673895,0.000585,0.000093,0.137296,0.115124
102.069597,1.432582,0.046870,0.119032,419.120224,0.175621,2.860785,0.000267,0.000063,0.139729,0.115738
102.082265,1.835863,0.036364,0.120924,417.871152,0.417385,1.544119,0.000043,0.000083,0.141437,0.115738
102.095263,2.215001,0.033164,0.122817,416.475662,1.980198,1.646987,0.000136,0.000178,0.140102,0.116466
102.108019,2.664141,0.037480,0.124626,414.957219,4.855356,3.042460,0.000611,0.000317,0.140762,0.116466
102.121208,3.145861,0.052497,0.125902,413.271093,8.956499,5.626360,0.001286,0.000538,0.147132,0.117519
102.133425,3.658497,0.078691,0.127818,411.468897,14.346767,9.270444,0.002119,0.000838,0.163764,0.117519
102.146167,4.032641,0.117466,0.129283,409.561523,20.826984,14.049539,0.003085,0.001122,0.190922,0.118571
102.158857,4.545773,0.172865,0.130512,407.558147,28.307070,19.910089,0.003897,0.001198,0.232654,0.118571
102.172419,4.961253,0.242256,0.131769,405.432106,36.684621,26.858659,0.004412,0.001259,0.282267,0.120054
102.186075,5.483661,0.330671,0.132607,403.286150,45.777787,34.808408,0.004499,0.001418,0.354163,0.120054
102.200615,5.681473,0.436209,0.133428,401.117491,55.206468,43.748845,0.004482,0.001721,0.422650,0.120966
102.214839,5.973057,0.559090,0.133904,398.967840,64.719850,53.376903,0.004451,0.002110,0.499037,0.120966
102.231189,6.342747,0.684375,0.135017,396.853130,74.330221,63.682259,0.004845,0.002373,0.571186,0.122120
102.248028,6.534115,0.807083,0.135644,394.829921,84.141400,74.650217,0.005367,0.002264,0.638412,0.122120
102.266578,6.656716,0.903081,0.135330,392.844911,93.993685,86.038523,0.006000,0.002111,0.682408,0.123198
102.283074,6.803285,0.971418,0.135228,391.017391,103.925968,98.165939,0.005570,0.001763,0.701799,0.123198
102.301568,6.889130,1.017812,0.134971,389.400899,113.951241,111.091990,0.004813,0.001365,0.704343,0.123841
102.319389,6.946394,1.030646,0.134192,388.011391,123.897421,124.330573,0.003380,0.000987,0.664629,0.123841
102.337565,6.862279,0.997739,0.133520,386.800329,133.657700,137.734744,0.002407,0.000702,0.594272,0.124173
102.355633,6.936480,0.945695,0.132807,385.847002,142.844677,151.301262,0.001662,0.000480,0.510258,0.124173
102.373794,6.661232,0.851822,0.132076,385.098001,151.698568,163.951962,0.001481,0.000339,0.421158,0.124580
102.386742,6.505152,0.732604,0.130816,384.681588,159.442834,175.743857,0.001538,0.000311,0.338642,0.124580
102.400233,6.188797,0.609654,0.129209,384.473841,166.020868,185.963687,0.001787,0.000308,0.275604,0.124765
102.413323,5.731806,0.488872,0.127276,384.209676,171.484654,195.036362,0.001988,0.000373,0.222178,0.124765
102.426254,5.449703,0.379768,0.124600,384.324434,176.022715,202.637941,0.002198,0.000697,0.194535,0.124684
102.438985,5.309962,0.282508,0.121387,384.597257,180.076604,208.313379,0.002553,0.001426,0.177480,0.124684
102.451885,4.771431,0.206438,0.117477,384.956830,182.553350,211.724931,0.002948,0.002416,0.174026,0.044602
102.464514,4.369589,0.140189,0.112874,385.429744,183.402990,212.749082,0.003524,0.003599,0.179074,0.044602
102.477533,3.936023,0.088778,0.107469,386.000113,182.642113,210.954712,0.004484,0.004822,0.188354,0.125280
102.490766,3.466669,0.052614,0.101790,386.662894,179.895350,206.334247,0.005314,0.005871,0.199458,0.125280
102.504458,3.603827,0.037451,0.095827,387.277843,175.201965,199.130317,0.005721,0.006903,0.215160,0.125390
102.518270,2.583561,0.038222,0.090830,387.962654,168.565935,189.721106,0.006095,0.007634,0.229340,0.125390
102.532271,2.065363,0.048563,0.086441,388.580001,159.938877,178.552983,0.005755,0.008235,0.240768,0.125912
102.545258,1.584965,0.069232,0.082530,389.220365,149.565004,165.910423,0.005356,0.008435,0.248175,0.125912
102.557928,1.219763,0.100801,0.079761,389.812989,137.649611,151.775847,0.005045,0.008638,0.250300,0.126235
102.570539,0.962546,0.148504,0.077230,390.341899,124.785657,136.473446,0.004708,0.008496,0.248891,0.126235
102.583459,0.716210,0.207579,0.075572,390.815049,111.505278,120.743467,0.004609,0.008379,0.243666,0.126549
102.596121,0.491059,0.285904,0.074239,391.218387,98.297718,103.958346,0.004524,0.007725,0.233147,0.126549
102.609491,0.312728,0.364187,0.073829,391.550351,85.612585,87.374036,0.004388,0.006933,0.220131,0.126869
102.622721,0.202850,0.422339,0.074258,391.792527,73.667425,71.533448,0.004404,0.006081,0.205154,0.126869
102.635787,0.115779,0.442745,0.075077,391.974644,62.975771,56.814955,0.004277,0.005136,0.188710,0.127958
102.648413,0.098598,0.435888,0.076224,392.081183,52.802021,43.676914,0.004018,0.004108,0.171044,0.127958
102.661184,0.131517,0.400426,0.077706,392.114032,43.273769,32.226759,0.003930,0.003215,0.153517,0.128346
102.674270,0.213673,0.350338,0.078912,392.085147,34.594936,22.637675,0.003401,0.002455,0.135613,0.128346
102.688453,0.323252,0.293478,0.080295,391.961988,26.710622,15.008161,0.003032,0.001776,0.122467,0.128720
102.701567,0.474072,0.236314,0.081779,391.804152,19.772413,9.003051,0.002504,0.001422,0.114918,0.128720
102.714587,0.650141,0.183389,0.083028,391.597117,13.942918,4.623908,0.001883,0.001107,0.114927,0.128883
102.727585,0.835730,0.131780,0.084135,391.293417,9.484541,1.835252,0.001487,0.000954,0.121471,0.128883
