Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
109.487119 9.396277 21.014785 0.257248 377.071428 45.087376 292.212410 0.021666 11.278620 40.976977 0.272709
109.500888 9.256568 19.319317 0.240698 375.861364 42.667254 273.922020 0.022764 11.923731 39.008420 0.271068
109.514744 9.036849 17.602526 0.224709 374.556686 39.948864 256.125225 0.025401 11.619113 37.013271 0.271068
109.528585 8.477752 16.007828 0.209714 373.309946 37.155734 239.693248 0.029738 10.637798 34.973095 0.268811
109.542405 8.596808 14.731809 0.195566 372.112139 34.563857 225.079511 0.035395 9.780075 33.064790 0.268811
109.556281 7.434881 13.715146 0.183416 370.970054 32.256966 212.691429 0.043056 8.988836 31.253374 0.267236
109.571508 7.494866 12.969965 0.172951 369.817690 29.789420 200.872453 0.048285 9.883130 29.612332 0.267236
109.585522 7.509957 12.368775 0.164639 368.753708 27.833033 190.146981 0.051349 11.853820 28.039995 0.265463
109.598927 7.905206 11.771213 0.159317 367.571855 26.291592 180.206973 0.054056 14.281198 26.487621 0.265463
109.612521 7.157417 11.067185 0.156796 366.467782 25.245963 170.469852 0.057033 15.820232 24.915976 0.263895
109.625594 7.489424 10.284394 0.157477 365.358423 24.270469 162.113333 0.061377 16.686644 23.260352 0.263895
109.639452 7.587305 9.472278 0.161432 364.285206 23.536949 155.285662 0.065571 17.264890 21.599231 0.260986
109.652810 7.134199 8.616781 0.167569 363.291437 22.476468 151.191221 0.047621 17.165975 19.989268 0.260986
109.666625 6.734192 7.792941 0.178099 362.292841 21.827451 150.705684 0.032450 16.745742 18.482064 0.260465
109.680752 6.620619 7.134608 0.189953 361.307447 21.287749 154.819565 0.022513 16.134450 17.120226 0.260465
109.695095 6.639017 6.289673 0.202379 360.427047 20.615958 163.451722 0.017255 15.533350 15.812686 0.258086
109.709492 6.497467 5.388617 0.217073 359.510562 19.818728 177.191683 0.015559 14.748189 14.547289 0.258086
109.723150 6.253221 4.539104 0.232236 358.728794 18.446019 194.884232 0.016086 13.584796 13.234808 0.257757
109.738827 6.722224 3.745822 0.248173 358.109375 16.429289 215.189272 0.019512 12.060582 11.971337 0.257757
109.753355 6.209103 3.111384 0.264552 357.534571 14.099245 235.478845 0.024754 10.283077 10.715091 0.256684
109.767767 5.915278 2.744410 0.280795 357.068441 11.943967 256.106929 0.030501 8.415648 9.549842 0.256684
109.781964 6.130131 2.425205 0.296696 356.616341 9.526526 274.319517 0.033647 7.078671 8.628334 0.256999
109.799132 6.301154 2.136454 0.312486 356.334298 7.273171 289.210351 0.034404 6.106688 7.966581 0.256999
109.815253 6.348809 1.938368 0.327855 356.146537 5.384210 302.734829 0.031410 5.516182 7.521346 0.255808
109.832566 6.938260 1.832258 0.342173 356.146988 4.121163 312.105523 0.027136 5.216870 7.304996 0.255808
109.847864 6.844647 1.223657 0.356500 356.235392 3.363687 318.386215 0.023340 5.209613 7.442141 0.257906
109.861603 6.840503 1.395246 0.370546 356.374703 3.182287 322.221027 0.026503 4.971266 7.486154 0.257906
109.876348 6.952497 2.165238 0.383484 356.560808 3.395215 324.393206 0.025572 4.644209 7.486081 0.255438
109.891949 7.714943 3.780725 0.395687 356.910304 3.986566 325.641367 0.021972 4.292297 7.564001 0.255438
109.907120 8.796388 4.987158 0.407871 357.336752 4.906095 326.159136 0.016609 3.970129 7.904909 0.252184
109.922264 8.904295 6.320629 0.417943 357.787191 6.172862 325.933909 0.010042 3.748879 8.310330 0.252184
109.938634 9.825346 7.441724 0.427435 358.318087 7.616208 326.730988 0.004337 3.548882 9.123048 0.249478
109.955699 9.832913 8.295036 0.435473 358.820135 9.155071 327.988015 0.000713 3.208156 10.326040 0.249478
109.971856 12.312742 9.522931 0.443317 359.399736 10.802438 329.106685 0.000308 2.959988 12.077405 0.241398
109.986588 11.276750 9.034609 0.449983 360.011101 12.460303 332.142142 0.003633 2.815555 13.977965 0.241398
110.002712 14.081466 8.084136 0.458150 360.750305 14.013867 336.285931 0.008936 2.729201 16.415492 0.234753
110.015225 14.677216 7.426076 0.464542 361.517568 15.577303 341.035099 0.012867 2.682123 18.829495 0.234753
110.032452 14.838585 7.766276 0.470353 362.336659 17.076878 347.606591 0.014781 2.636921 21.555392 0.226547
110.045983 15.916760 8.836577 0.475136 363.254763 18.550393 357.389810 0.015700 2.525975 24.637921 0.226547
110.063204 16.894918 10.438737 0.479012 364.266823 20.077813 370.458502 0.015885 2.328273 27.843169 0.215885
110.076079 17.413028 11.778465 0.481852 365.302118 21.675643 386.442117 0.014623 2.044389 31.137243 0.215885
110.088942 18.249892 13.221356 0.483882 366.464241 23.544932 402.847345 0.011208 1.666276 34.348097 0.205615
110.105604 18.727706 14.687860 0.485222 367.661334 25.816334 418.477936 0.006463 1.375928 37.297467 0.205615
110.122348 20.591881 17.932569 0.485495 368.976240 28.518326 432.685626 0.002906 1.162669 40.280930 0.194483
110.138732 20.658527 20.873104 0.483872 370.454410 31.666852 443.664948 0.000814 1.043912 42.967573 0.194483
110.152880 22.163028 24.039646 0.479657 371.954858 35.873620 451.935476 0.000323 1.022381 45.226439 0.184343
110.166834 23.927174 26.557798 0.474514 373.714324 40.550761 456.632439 0.000547 1.047405 47.100638 0.184343
110.180326 25.232540 27.727951 0.468226 375.449265 44.883225 458.719640 0.000913 1.060887 48.400557 0.175059
110.194404 25.485704 29.968134 0.461202 377.312412 49.437157 457.924486 0.001235 1.027450 50.064222 0.175059
110.208709 26.351350 32.428702 0.453664 379.279660 54.043950 457.848409 0.002004 0.931187 51.752891 0.167848
110.223831 25.730548 35.524767 0.445345 381.456594 58.719996 457.153914 0.002953 0.801947 54.785213 0.167848
110.238142 25.853892 38.599389 0.438267 383.723922 63.548696 455.670809 0.004113 0.547716 58.488929 0.163050
110.254052 27.678758 41.673193 0.430109 386.036873 68.592147 452.964477 0.007296 0.280144 62.727788 0.163050
110.267517 26.822706 44.686551 0.421410 388.410456 73.756456 448.539677 0.013428 0.106517 66.873062 0.157598
110.281051 27.919178 47.295506 0.412139 390.846080 78.975834 442.996283 0.021472 0.074766 71.474896 0.157598
110.295344 28.243170 49.385365 0.402491 393.483566 84.085089 436.467304 0.029272 0.151233 75.310327 0.154242
110.309918 30.237284 53.805512 0.392820 396.211065 88.868972 428.072440 0.035595 0.291039 78.031936 0.154242
110.326518 30.797892 51.528995 0.383642 398.997147 93.323528 418.164288 0.039020 0.404720 79.463073 0.152607
110.340486 28.766165 47.615271 0.374847 401.819993 97.042695 406.109299 0.039390 0.437875 80.478426 0.152607
110.355953 28.304037 48.344069 0.366600 404.817675 99.408305 391.312543 0.036676 0.380813 81.336827 0.155883
110.369560 27.472920 53.042924 0.358043 407.683650 101.862040 375.459038 0.032813 0.281655 82.661021 0.155883
110.386468 29.224680 61.220089 0.349755 410.469686 105.290223 358.161226 0.028614 0.199601 84.675978 0.153149
110.406351 29.755534 71.418513 0.341560 413.411536 108.546561 341.002214 0.024569 0.150294 86.288234 0.153149
110.425163 30.011264 76.983941 0.333883 416.458235 112.008554 325.054066 0.020675 0.123135 87.276958 0.150731
110.443317 29.685737 78.532520 0.326685 419.253087 115.488400 310.842486 0.017565 0.128885 87.646445 0.150731
110.461992 30.410122 77.990658 0.320217 422.354685 119.132209 296.686684 0.016450 0.170389 87.591006 0.153104
110.479784 28.839569 71.325918 0.314420 425.344715 123.026893 284.873016 0.017083 0.289025 87.704142 0.153104
110.498247 28.378029 65.771798 0.309281 428.302613 126.638065 274.974698 0.022243 0.497685 88.614655 0.158576
110.512760 27.940758 61.150231 0.304894 431.207767 129.915866 266.115740 0.034365 0.753917 89.794175 0.158576
110.526473 27.814477 58.272945 0.301171 434.063700 132.715633 258.393608 0.049410 0.969960 91.528290 0.161218
110.542151 27.192016 55.599590 0.298016 436.959429 135.686304 250.513009 0.061090 1.060194 93.377376 0.161218
110.557676 26.655209 60.008193 0.295496 439.683151 138.583422 242.153672 0.063090 1.033898 94.891959 0.168740
110.573081 26.343533 68.183626 0.293537 442.431504 141.299805 233.434703 0.055313 0.875985 95.520102 0.168740
110.587719 25.292663 73.199630 0.292053 444.937925 143.740786 225.359299 0.042315 0.679087 95.069371 0.175670
110.602462 24.776399 76.040919 0.290571 447.556944 145.933765 217.603917 0.028392 0.523390 93.552267 0.175670
110.616105 24.017126 73.216774 0.289770 450.030585 148.655358 209.987966 0.018546 0.436543 91.412105 0.181811
110.629719 23.739270 70.549937 0.289182 452.458419 149.212121 202.280270 0.013183 0.419967 89.384704 0.181811
110.644892 23.154003 69.759107 0.288928 454.622119 147.959752 193.496341 0.012509 0.452061 87.424983 0.188377
110.658851 23.747560 68.690697 0.288906 456.971220 146.505548 185.018936 0.014106 0.539576 85.676689 0.188377
110.673630 22.089005 65.374191 0.289217 459.193439 144.899569 177.691752 0.015085 0.719236 83.975314 0.197135
110.687112 21.394642 67.243059 0.289763 461.370291 142.666546 170.072287 0.014410 0.976478 82.329290 0.197135
110.700093 20.230942 70.862663 0.290622 463.553089 140.448672 162.740867 0.013612 1.310565 80.842879 0.203275
110.713299 19.431027 72.854958 0.291796 465.636814 138.101431 156.325798 0.014176 1.719224 79.669163 0.203275
110.726777 18.112636 71.590978 0.293130 467.610984 135.727585 150.651784 0.013770 2.130168 78.708670 0.211400
110.744022 17.324704 70.843588 0.294680 469.438041 132.719273 146.196700 0.011613 2.472892 77.784264 0.211400
110.758269 16.006019 68.618065 0.296357 471.228529 129.061631 141.944334 0.008675 2.679191 76.620267 0.218771
110.771748 15.507114 64.198501 0.298165 472.993497 124.916258 137.648850 0.005863 2.885779 75.039287 0.218771
110.786019 14.292862 59.897769 0.299901 474.675817 120.108108 132.308210 0.003561 2.899158 72.890905 0.225221
110.798868 13.257061 55.691807 0.301589 476.266555 114.609337 126.082089 0.002404 2.636265 70.247531 0.225221
110.812706 12.478147 53.537598 0.303229 477.822863 108.185091 119.245091 0.002143 2.276346 67.104204 0.231016
110.827019 11.431247 50.721470 0.304922 479.329521 102.948895 112.322271 0.002710 1.852844 63.799929 0.231016
110.844462 10.781381 49.462110 0.306769 480.679396 97.690947 106.129553 0.003349 1.445685 60.442558 0.237589
110.862076 10.033816 48.925323 0.308539 481.974247 91.982130 100.433386 0.004488 1.034675 57.118026 0.237589
110.876782 9.297827 49.344531 0.310375 483.182502 86.090739 95.216897 0.006901 0.714635 53.945983 0.243328
110.893818 8.728227 47.172787 0.312134 484.347055 80.353331 89.991334 0.011040 0.487410 50.871931 0.243328
110.910839 7.890489 43.488326 0.313822 485.426637 74.555521 84.336872 0.014469 0.355223 47.858812 0.248595
110.924886 7.308027 41.362113 0.315422 486.462259 68.692942 78.201667 0.013538 0.303192 44.974319 0.248595
110.940324 6.665943 39.114488 0.316965 487.393166 62.538182 71.595282 0.008831 0.321694 42.311218 0.253513
110.956761 6.072466 36.571760 0.318452 488.255399 56.370621 64.799216 0.003464 0.391601 39.927207 0.253513
110.971919 5.650515 33.338450 0.319827 489.082140 50.287525 58.261620 0.000903 0.522380 37.818500 0.258412
110.986341 5.440774 29.696837 0.320983 489.806638 44.290963 52.337300 0.000739 0.735984 35.882237 0.258412
111.000330 4.877837 25.950175 0.322331 490.500400 38.545012 47.138708 0.002272 0.971625 33.918449 0.263678
111.014109 4.698624 22.454011 0.323735 491.105664 33.242976 42.556104 0.006018 1.221579 31.846144 0.263678
111.027944 3.989750 19.373272 0.325046 491.599622 28.648465 38.220215 0.011472 1.485229 29.792820 0.267453
111.041765 3.510462 16.688559 0.326355 492.035025 25.078469 33.817952 0.016966 1.745560 27.840231 0.267453
111.055568 3.043012 14.338641 0.327686 492.388587 22.180522 29.137569 0.019190 1.983027 26.082613 0.270172
111.069795 2.622747 12.465329 0.329173 492.716394 19.600430 24.244414 0.019173 2.189238 24.503308 0.270172
111.083310 2.267985 11.052493 0.330697 492.925889 17.381134 19.418892 0.018723 2.302710 23.121588 0.272593
111.096299 2.078877 9.764889 0.332276 493.067440 15.623710 15.099311 0.022714 2.362189 21.816606 0.272593
111.109900 1.812774 8.440599 0.333787 493.145565 13.908604 11.608591 0.032698 2.365222 20.487526 0.274128
111.123276 1.740973 7.130967 0.335362 493.151791 12.071711 9.017385 0.043380 2.298723 19.033910 0.274128
111.137365 1.787768 5.842849 0.336928 492.992985 9.966902 7.270896 0.047757 2.154441 17.461066 0.272695
111.150504 1.814250 4.697881 0.338454 492.703402 7.700829 6.298816 0.044247 1.937598 15.787880 0.272695
111.164608 2.069332 3.817495 0.339954 492.262704 5.580883 5.860475 0.034158 1.626745 14.150273 0.271645
111.177859 2.332024 3.107883 0.341417 491.654424 3.849024 5.773877 0.023542 1.238012 12.638988 0.271645
111.191231 3.217448 2.478049 0.342863 490.959494 2.685092 6.070672 0.015912 0.858195 11.316124 0.270355
111.206855 3.802044 1.549498 0.344320 489.963504 1.884099 7.160564 0.011225 0.536974 10.065418 0.270355
111.220688 4.867714 1.037672 0.345852 488.824032 2.386906 9.526813 0.008333 0.317726 8.851628 0.270254
111.234389 6.293194 0.809018 0.347566 487.565030 3.903466 13.935107 0.005269 0.228540 7.639024 0.270254
111.247976 7.598824 0.694887 0.349353 486.136170 6.858316 20.865502 0.002726 0.263578 6.464964 0.267286
111.262010 9.273444 0.673420 0.351162 484.549552 11.361117 30.627226 0.001590 0.332960 5.378083 0.267286
111.275866 10.136385 1.330694 0.352912 482.772962 17.970771 43.271431 0.001572 0.453662 4.441836 0.263737
111.289309 11.290380 1.853668 0.354617 480.796509 25.620023 58.439737 0.003064 0.719063 3.751847 0.263737
111.303695 12.956367 2.733754 0.356233 478.739613 37.265501 75.624943 0.006557 1.189809 3.317643 0.259886
111.317006 13.962543 3.367371 0.357802 476.503277 50.933694 94.239038 0.012075 1.879749 3.099727 0.259886
111.332445 15.163597 3.336704 0.359369 474.011476 67.390935 114.468426 0.017842 2.858145 3.046820 0.256192
111.345980 16.002429 2.547764 0.360967 471.511356 86.378130 135.440808 0.021432 4.200247 3.079312 0.256192
111.360011 16.639966 1.724225 0.362870 468.804071 106.106863 157.447627 0.023530 6.066693 3.101420 0.250378
111.373429 17.346954 0.905288 0.364346 466.351174 127.934750 181.034876 0.029604 8.381641 3.043854 0.250378
111.387758 17.680131 0.364383 0.366012 463.629514 150.510990 205.607233 0.042859 10.833688 2.902435 0.242940
111.404476 18.118880 0.186087 0.367862 460.718181 173.734935 230.579259 0.058069 12.726977 2.709850 0.242940
111.423225 18.341595 0.087183 0.369141 457.751309 194.632253 253.509602 0.068050 13.618181 2.498976 0.235023
111.436569 18.531258 0.226136 0.370657 454.934618 216.824932 274.483417 0.065998 13.454780 2.311085 0.235023
111.452270 18.656544 0.744504 0.372436 451.924118 238.292767 290.415613 0.053201 12.497864 2.166325 0.225431
111.465439 18.253895 1.419222 0.373706 448.977475 258.748559 300.382884 0.039063 11.171554 2.051178 0.225431
111.479254 17.535857 1.317081 0.375491 445.817347 277.049845 304.303655 0.025347 9.785529 1.931579 0.006958
111.492699 17.326755 1.963104 0.376802 442.856979 291.036522 303.056387 0.015146 8.756431 1.772160 0.006958
111.506588 16.911989 2.567304 0.378372 439.965710 299.210871 298.980443 0.006871 8.376056 1.587468 0.001781
111.523339 16.517739 3.336696 0.379961 437.140636 301.979312 293.868885 0.001454 8.788732 1.398638 0.001781
111.538075 16.178787 4.119942 0.381684 434.415981 299.963874 288.443971 0.003051 9.920308 1.237420 0.008735
111.551919 15.050491 4.912130 0.383332 431.651720 295.237497 284.191359 0.012200 11.346262 1.129681 0.008735
111.565521 15.216608 5.584000 0.385027 429.013296 288.853065 280.155501 0.021929 12.737252 1.087505 0.018686
111.578430 14.495710 6.297459 0.386566 426.466891 283.496437 275.685135 0.022857 14.141173 1.116934 0.018686
111.591915 13.590455 6.997894 0.388095 424.197804 278.307379 270.128942 0.013799 15.526198 1.206272 0.025076
111.608980 13.029294 7.753013 0.389408 422.284022 272.158163 263.601748 0.002682 17.578807 1.320147 0.025076
111.624096 12.346371 8.363998 0.390503 420.368256 264.569552 256.086551 0.005420 20.533667 1.407932 0.032101
111.637452 11.810867 8.839708 0.391126 418.653613 254.047360 246.956486 0.036425 24.522449 1.455913 0.032101
111.650918 11.208933 9.206638 0.391555 417.025395 240.545480 237.913050 0.088575 29.258950 1.466191 0.034420
111.665334 10.494016 9.430267 0.392084 415.561057 225.387509 227.465937 0.133265 34.083167 1.455027 0.034420
111.679422 10.027652 9.841057 0.392789 414.206027 210.735972 216.446635 0.145972 38.324150 1.413130 0.035982
111.692663 9.388429 10.060914 0.393929 412.894687 196.778128 204.819121 0.125211 41.149849 1.388499 0.035982
111.705850 8.642394 10.298786 0.395267 411.806928 186.991671 194.477004 0.086969 42.600164 1.424247 0.037229
111.718642 8.305848 10.382795 0.396848 410.947473 182.203347 184.439606 0.051134 42.337414 1.564746 0.037229
111.731930 7.850136 10.587793 0.398317 410.102439 182.661615 174.090133 0.028190 40.499224 1.784937 0.038756
111.746054 7.887474 10.611707 0.399830 409.484278 186.697220 163.713389 0.018351 37.224540 2.000301 0.038756
111.759844 6.843924 10.617143 0.401316 408.872570 191.767526 153.521577 0.020298 32.889612 2.126681 0.041330
111.775233 6.844351 10.603963 0.402979 408.523754 195.996905 143.216686 0.027909 27.876995 2.132964 0.041330
111.788819 6.682862 10.530849 0.405055 408.198279 195.477035 132.714639 0.036073 22.626925 2.096004 0.042965
111.802258 10.610654 10.391844 0.407224 407.837685 191.370955 122.736067 0.036904 17.993175 2.050891 0.042965
111.815215 6.885255 10.296562 0.409764 407.601803 184.908455 113.513442 0.025284 14.502780 2.062714 0.045853
111.829041 7.073372 10.276337 0.412498 407.388875 176.079289 105.360833 0.007924 12.189027 2.142346 0.045853
111.844666 7.003067 10.205101 0.415197 407.412460 163.806409 98.260524 0.001363 10.819565 2.264062 0.049053
111.860804 7.047553 10.310479 0.418130 407.405886 152.398423 93.388655 0.015181 10.203689 2.366048 0.049053
111.874862 7.267859 10.596424 0.420924 407.521077 142.498594 89.677770 0.045372 9.982048 2.446243 0.052972
111.888334 7.270126 11.175150 0.424799 407.333205 133.330357 85.862921 0.082059 9.869207 2.500138 0.052972
111.904823 7.726924 11.854751 0.428155 407.597938 125.726162 80.488102 0.112585 9.644030 2.627859 0.074429
111.920772 8.628819 12.730365 0.431644 407.678558 117.594582 74.570305 0.124661 9.093383 2.799413 0.074429
111.938143 9.254528 13.670938 0.435321 408.068204 108.321508 68.890524 0.127572 7.846162 3.042681 0.079272
111.955167 10.475136 15.022119 0.439327 408.299016 96.542050 63.761956 0.145347 5.936408 3.410679 0.079272
111.971917 11.542642 16.805699 0.443285 408.622686 85.931786 60.532498 0.239710 3.746767 3.897029 0.085293
111.990781 12.316777 18.847465 0.447406 408.919384 76.325917 60.034166 0.499869 1.873603 4.494958 0.085293
112.008939 13.324861 21.012240 0.451654 409.281618 68.373386 62.536879 1.040388 0.629036 5.169775 0.097042
112.023153 14.897344 23.990693 0.456185 409.857739 61.059853 68.188857 2.079660 0.221568 5.855377 0.097042
112.037288 15.806103 27.753118 0.460837 410.511748 54.281598 78.108185 3.888097 0.509762 6.579459 0.109689
112.052687 16.630828 31.472115 0.465635 411.159209 47.895909 92.488136 6.734034 1.145829 7.362415 0.109689
112.067053 17.919399 34.972316 0.470731 412.006690 42.972437 110.866410 10.727843 1.671055 8.261252 0.119566
112.080264 17.428817 37.680533 0.476076 412.892869 37.040423 131.814333 15.732215 1.867402 9.344893 0.119566
112.093436 18.361463 39.755295 0.481562 414.148748 31.125757 154.583248 21.565083 1.722400 10.587920 0.127388
112.106895 18.179169 41.225772 0.487471 415.531021 25.955591 178.906867 28.384963 1.420229 11.966918 0.127388
112.120458 17.700156 42.345160 0.493420 417.072727 21.598728 204.144490 36.115241 1.140785 13.282010 0.207645
112.134655 17.687242 43.195733 0.499354 418.718751 18.862211 229.098645 44.811339 0.921342 14.757735 0.207645
112.147900 17.277005 43.856715 0.505816 420.474736 18.237211 253.521922 54.225664 0.710536 16.273965 0.215822
112.161060 18.024716 44.301659 0.512372 422.358375 19.794002 277.281123 63.181851 0.506378 18.022708 0.215822
112.174495 17.147442 44.317097 0.519006 424.220890 22.072271 300.503304 70.827631 0.319491 19.814835 0.223840
112.189058 16.943286 44.497630 0.525675 426.103134 25.361856 325.376398 76.844403 0.208269 21.668568 0.223840
112.202431 16.683071 44.564438 0.532232 428.116330 30.040690 352.795279 81.364861 0.249280 23.454379 0.231304
112.215390 17.162220 43.362135 0.538529 430.443679 35.506331 379.964535 84.153197 0.405823 25.260489 0.231304
112.229661 17.376256 41.188785 0.544872 432.741761 40.672628 403.612381 85.603864 0.610170 27.021840 0.235873
112.243605 17.259531 38.892176 0.551167 435.099465 45.982024 422.085104 85.395701 0.774626 28.918668 0.235873
112.258218 16.740447 36.291421 0.557474 437.481220 57.597488 435.299464 84.783489 0.864697 30.869765 0.238477
112.273116 17.167626 33.423873 0.563914 439.989557 71.801664 446.576914 85.072317 0.853639 32.799266 0.238477
112.288088 16.980829 30.354855 0.570176 442.317200 89.179738 456.129787 87.066777 0.747745 34.414028 0.239398
112.305518 15.814159 27.200665 0.576479 444.460452 112.200061 464.328906 91.018820 0.584314 35.412875 0.239398
112.323787 15.300321 24.192966 0.582817 446.426604 142.210717 475.062929 97.012250 0.413151 35.673004 0.240332
112.338536 15.897774 21.450734 0.588986 448.304139 182.327337 488.185199 103.895087 0.272365 35.250877 0.240332
112.352714 15.924784 19.054443 0.594990 449.915574 228.296588 503.100147 109.514564 0.178504 34.294775 0.239252
112.366073 15.757412 17.015465 0.600929 451.388071 276.297443 524.190983 111.944789 0.135755 32.798265 0.239252
112.380245 17.319492 15.239651 0.606536 452.569837 330.564587 546.960434 109.264914 0.137935 31.236487 0.238939
112.395222 20.051552 13.665725 0.612105 453.555194 387.128506 570.020958 101.903279 0.142031 29.704971 0.238939
112.410945 16.857976 12.215128 0.617293 454.171327 444.009104 593.005553 91.647715 0.148597 28.329217 0.236759
112.429367 17.594151 10.823367 0.622007 454.653593 501.943084 616.515407 80.223126 0.144480 27.078479 0.236759
112.446027 19.432156 9.508806 0.626638 454.683578 564.776249 641.918795 68.828664 0.133358 25.994407 0.233638
112.461131 24.662510 8.277985 0.630765 454.627987 630.763504 670.632942 57.327878 0.128892 24.905460 0.233638
112.474757 21.532911 7.115629 0.634872 454.532961 694.477912 702.408807 45.920547 0.134204 23.870160 0.227127
112.490169 20.664068 6.053139 0.638492 453.688833 767.320023 738.764089 34.865060 0.148962 22.665742 0.227127
112.503774 23.224598 5.069433 0.641998 452.797249 849.162585 775.162781 24.340343 0.166877 21.331154 0.215103
112.516830 23.594206 4.149517 0.645349 451.640640 934.470736 822.339419 15.069796 0.173543 19.959845 0.215103
112.534783 24.928287 3.354168 0.648409 450.373638 1019.765196 867.472249 8.099091 0.160777 18.664101 0.210464
112.547771 25.530820 2.758385 0.651289 448.954276 1093.969365 905.963502 4.379632 0.129686 17.490349 0.210464
112.561958 25.944426 2.420949 0.653958 447.263327 1161.388920 943.802350 4.212307 0.088012 16.450040 0.203775
112.575058 25.361011 2.400026 0.656293 445.481349 1218.956433 963.212195 7.395816 0.048204 15.498044 0.203775
112.588448 26.058926 2.706143 0.658183 443.694606 1253.625583 967.369704 12.629250 0.019268 14.592227 0.193231
112.602075 25.443336 3.270756 0.659680 442.053547 1263.203181 960.317836 18.683182 0.007017 13.777469 0.193231
112.619417 26.418698 4.019191 0.660887 440.415326 1242.514161 932.002252 24.893894 0.007913 13.111755 0.186995
112.633312 25.468419 4.883646 0.661727 438.946243 1194.078300 886.082071 31.211988 0.008382 12.598500 0.186995
112.648527 24.476411 5.722168 0.662333 437.654997 1128.957618 826.289318 37.735141 0.011968 12.188853 0.181573
112.661757 25.484464 6.472626 0.662542 436.524336 1033.504441 757.889461 45.232547 0.026351 11.875642 0.181573
112.675431 26.186802 7.081913 0.662603 435.366488 914.104569 683.281055 54.316587 0.059670 11.535848 0.146114
112.690037 26.651658 7.566800 0.662394 434.531628 783.061471 612.329564 64.775683 0.131592 11.224830 0.146114
112.705598 26.735329 7.898506 0.661858 433.929184 653.779322 544.849273 77.417556 0.210446 10.926427 0.140613
112.719072 23.061080 8.041156 0.660982 433.393201 521.782456 482.211671 92.842906 0.297397 10.633115 0.140613
112.732138 21.609899 8.054176 0.660022 433.057200 412.665174 412.306976 110.008675 0.420092 10.364040 0.134007
112.748990 20.715807 8.057320 0.658884 432.895791 329.165776 337.154502 129.890357 0.622469 10.140488 0.134007
112.763141 20.176423 8.092209 0.657022 432.802430 258.312040 257.813206 151.224695 0.899921 9.986944 0.124401
112.775777 14.481027 8.042851 0.655600 432.695875 203.090409 185.033336 168.132456 1.154477 9.896389 0.124401
112.789180 13.203708 8.058083 0.654226 432.760740 164.027282 120.292736 181.191333 1.456020 9.849266 0.115844
112.806612 12.825216 8.021079 0.652518 432.749108 138.937584 68.430137 187.272083 1.725597 9.830784 0.115844
112.820120 10.680874 7.943128 0.650727 432.626920 121.692842 33.102911 180.860067 1.977366 9.771984 0.109297
112.833088 9.187979 7.665745 0.649510 432.545391 108.305450 12.408181 161.651850 2.180891 9.647874 0.109297
112.846158 7.866855 7.221187 0.647523 432.400325 94.768901 3.204314 134.551639 2.202765 9.368563 0.110231
112.861788 7.996287 6.717890 0.645565 432.189030 84.068365 1.184811 105.135661 2.079958 8.877867 0.110231
112.876580 5.869027 6.247376 0.643159 431.987361 74.766705 2.314257 78.362094 1.839292 8.218153 0.032201
112.891485 5.018184 5.488098 0.641983 431.796950 65.841487 4.105552 56.749207 1.599050 7.456923 0.032201
112.905172 4.571029 4.658363 0.640072 431.686394 60.082783 5.477976 39.589922 1.477123 6.698442 0.030119
112.919147 4.005046 3.821951 0.640598 431.571419 56.856862 6.350273 26.962517 1.456326 6.024758 0.030119
112.932347 4.545493 2.994487 0.640820 431.476103 48.279999 5.801187 17.890388 1.317613 5.473800 0.100453
112.945618 3.440346 2.391603 0.640744 431.492682 37.709901 4.959530 11.571869 1.017916 5.008414 0.100453
112.961592 3.143895 1.929432 0.640255 431.445204 28.975312 4.355473 8.279044 0.674801 4.603884 0.030410
112.975449 2.811775 1.638831 0.640204 431.420040 21.182500 4.261940 7.151470 0.386455 4.223991 0.030410
112.988656 2.493304 1.401883 0.640092 431.452728 15.139784 4.383138 7.108609 0.142741 3.866443 0.033407
113.002029 1.986094 1.331461 0.640265 431.507015 10.057669 4.391268 8.567336 0.029860 3.525538 0.033407
113.015066 1.739537 1.405278 0.640307 431.531353 6.243154 4.034217 11.742960 0.018481 3.250694 0.037010
113.031657 1.486997 1.557995 0.641087 431.624484 3.774825 2.952135 15.705475 0.065268 3.026736 0.037010
113.049934 1.102356 1.752906 0.640731 431.837163 2.394600 1.519777 18.981227 0.107681 2.887750 0.042338
113.068187 0.897503 1.926054 0.639906 431.878347 1.824840 0.406837 20.063291 0.110006 2.835385 0.042338
113.085499 0.769183 2.051629 0.638842 431.976476 1.564898 0.282046 18.521226 0.073204 2.866338 0.045905
113.099075 0.736980 2.143671 0.637613 431.968895 1.339463 1.559055 15.056647 0.041522 2.942917 0.045905
113.112867 0.995164 2.187180 0.636379 432.082062 1.584910 4.146068 10.641419 0.022418 2.984465 0.048633
113.127693 0.884856 2.173309 0.635088 432.128120 2.121015 7.589541 6.584653 0.023560 2.887860 0.048633
113.141735 0.663469 2.127421 0.633779 432.071534 2.955632 11.218157 3.757487 0.026294 2.597439 0.052300
113.156934 0.691652 2.090608 0.632262 432.073207 4.123733 14.305275 2.166893 0.034760 2.139712 0.052300
113.171024 0.584143 2.057736 0.631250 432.096350 5.580357 16.159800 1.216247 0.055834 1.591589 0.054576
113.185811 0.588057 2.028578 0.629150 432.123333 7.686879 16.444876 0.775420 0.092591 1.059391 0.054576
