Ver. 2.0
CustomSeparator  
auto_time double double double double double double double double double double #
34.420189 88.169992 108.067692 0.197379 419.052821 166.878675 301.231911 271.799579 186.282032 140.905637 0.121130
34.433760 93.807159 92.023134 0.203397 416.932799 384.817200 466.699842 114.748338 116.105179 150.650296 0.121130
34.447503 100.406454 84.977033 0.208676 414.102875 513.573933 551.685497 55.277080 112.064687 150.725211 0.122080
34.460653 110.880642 88.715570 0.213505 410.783179 482.323608 511.348929 36.061933 156.128246 142.129785 0.122080
34.473551 114.680029 103.095130 0.218006 407.080081 330.167972 403.785480 24.721044 229.257106 128.995543 0.117149
34.486300 119.693759 124.844736 0.222474 403.551144 173.045027 327.659422 19.749494 316.352191 115.440957 0.117149
34.499140 111.811239 151.624239 0.226785 400.442527 155.454695 357.959937 23.784669 406.792747 103.407678 0.108518
34.513574 93.735216 168.980886 0.230752 397.499907 381.826790 521.184761 25.622086 508.232944 92.392598 0.108518
34.527271 75.852183 174.037799 0.234271 395.993962 844.811563 784.050922 18.097462 632.410156 80.720732 0.101229
34.543198 62.646830 168.886507 0.237634 394.993917 1362.534179 1038.260285 8.888356 781.154668 69.151295 0.101229
34.556682 49.522070 161.006941 0.240759 394.197349 1695.084496 1154.918731 2.953168 958.068745 59.892124 0.107785
34.571030 54.206574 146.895056 0.244074 393.924143 1717.827836 1085.617309 1.774108 1138.586393 54.832356 0.107785
34.584569 64.572431 132.338165 0.247643 393.844109 1466.538885 865.692959 4.601821 1227.368788 54.725291 0.123385
34.597171 84.364912 121.271811 0.251494 393.945661 1075.437978 580.981790 12.020400 1144.454378 59.007016 0.123385
34.612270 83.327497 114.122516 0.255376 393.865872 681.625295 315.963222 24.599015 918.273867 65.499048 0.152110
34.624944 87.196986 107.622685 0.258853 393.597120 367.896357 130.429028 42.409184 640.603856 72.677649 0.152110
34.639148 87.931716 100.301197 0.262219 393.594746 171.724774 40.397603 66.718137 385.824400 79.228630 0.189730
34.656149 84.785492 88.895641 0.265245 393.541272 82.869753 21.157089 100.167403 193.374650 83.949927 0.189730
34.671953 81.359745 82.351018 0.267787 393.873661 58.106459 30.809101 145.802428 77.140215 86.458730 0.222708
34.687750 82.834773 73.213484 0.270084 394.554304 59.948596 35.094115 199.193232 21.557401 87.161476 0.222708
34.703442 85.120459 62.697935 0.272193 394.967994 71.459585 33.174051 248.836337 2.507275 86.639768 0.252416
34.717600 80.284514 54.732961 0.274070 395.586706 82.729600 30.085817 281.069096 0.844542 84.897662 0.252416
34.732754 78.882751 50.052639 0.275518 396.367632 82.729768 30.085573 292.393485 7.096059 81.692028 0.271055
34.749031 78.276215 45.910147 0.276921 397.355921 82.729830 30.085025 285.604541 15.106503 76.730290 0.271055
34.767500 74.575580 42.785383 0.278100 398.349743 82.729527 30.084769 270.728284 17.343255 71.000861 0.276964
34.796107 71.080834 44.941968 0.279198 399.035818 82.729162 30.084696 264.135454 10.930996 65.014596 0.276964
34.811607 67.309008 49.855676 0.280175 399.438581 82.728400 30.085065 278.655730 4.032143 59.341652 0.269620
34.827634 65.986873 55.287750 0.280931 399.765011 82.728389 30.085651 323.165898 2.686324 54.440108 0.269620
34.843838 53.675467 60.138797 0.281249 399.655082 82.728729 30.085921 383.892394 4.358251 50.316806 0.249508
34.857691 37.767882 64.369651 0.281156 398.949527 82.729805 30.086054 433.610121 4.863971 46.372586 0.249508
34.876661 34.151294 68.290699 0.280652 397.632488 82.730406 30.085958 456.572536 3.291502 43.287854 0.225055
34.891841 42.571324 71.451420 0.279809 395.726034 82.730443 30.085883 465.098864 1.237363 40.840872 0.225055
34.907797 52.586225 74.443276 0.278606 393.500561 82.729756 30.085578 460.958636 1.017583 38.772061 0.190332
34.920421 62.446140 73.497581 0.277129 391.537134 82.729953 30.085126 427.008622 5.281376 37.300501 0.190332
34.933897 70.588036 69.271370 0.275333 389.837304 82.729169 30.084873 354.986862 14.151534 37.069442 0.140529
34.947697 77.728554 60.291270 0.273395 388.409000 82.729029 30.084777 259.273359 25.147641 39.121240 0.140529
34.960811 78.806766 49.009670 0.271375 387.541293 82.729029 30.085088 162.321692 36.643091 43.604164 0.105548
34.975420 83.306530 37.748361 0.269466 387.135831 82.729169 30.085578 93.921954 52.962221 49.691700 0.105548
34.988366 89.769326 28.700997 0.267754 387.297668 82.729953 30.085921 79.910216 81.893094 55.749989 0.098001
35.002320 99.125060 20.725031 0.266423 388.129538 82.729756 30.086054 117.331659 129.696125 61.045728 0.098001
35.017224 107.483793 14.127671 0.265845 390.201851 82.730443 30.086032 157.175629 190.096620 64.824922 0.099091
35.029413 117.507671 9.534363 0.266081 393.348140 82.730406 30.085859 152.819082 257.329744 66.481243 0.099091
35.041967 118.673051 7.032947 0.267029 397.200481 82.729805 30.085498 108.703783 326.301253 66.038161 0.096488
35.056033 109.708051 5.571648 0.268570 400.684773 82.728729 30.085252 56.656154 386.017672 63.473814 0.096488
35.071254 98.049764 4.322035 0.270561 403.588676 82.728389 30.084698 20.369849 439.553165 60.175569 0.088769
35.084354 90.594991 2.870831 0.272945 405.982174 82.728400 30.084520 4.402651 486.794261 57.845057 0.088769
35.097581 84.501272 1.730341 0.276077 407.851207 82.729162 30.084695 0.900553 532.334451 58.027520 0.081664
35.111008 87.426309 1.324598 0.280140 409.063719 82.729527 30.085180 1.721144 581.918700 61.425840 0.081664
35.124594 91.287295 2.715900 0.284688 409.715641 82.729830 30.085613 2.104933 634.013109 68.792684 0.064129
35.140981 89.728082 8.003237 0.289508 410.027890 82.729768 30.085898 1.908109 675.768816 81.482105 0.064129
35.154320 90.394244 19.886518 0.294323 409.676999 82.729600 30.086054 2.803502 694.677321 101.657917 0.025339
35.167790 86.457369 41.796823 0.298928 409.155961 94.154713 30.086054 4.403296 691.475362 129.984742 0.025339
35.181925 80.255663 70.885294 0.303011 408.698268 103.653475 30.085825 4.322167 676.807157 164.963184 0.020643
35.195035 74.489591 102.753787 0.306926 408.572599 97.532774 30.085636 3.856966 653.690312 203.652371 0.020643
35.208345 67.814663 132.330050 0.310807 408.807517 76.572013 30.085030 3.511870 616.787089 241.531618 0.062139
35.222566 64.413851 150.984290 0.314512 409.357268 62.113521 30.084873 3.310327 554.008806 272.109891 0.062139
35.236803 60.042978 156.418935 0.317968 410.467174 85.207702 30.084873 3.258307 465.471661 289.665985 0.091908
35.250088 57.157897 153.361950 0.321232 411.981031 165.453837 30.085030 3.148931 367.308471 292.275532 0.091908
35.262934 50.483446 145.823509 0.324557 413.721167 295.038744 30.085636 2.730228 276.881056 280.807672 0.117284
35.275378 42.917643 137.809481 0.328188 415.774099 438.900806 30.085825 2.270743 216.364104 259.090817 0.117284
35.288826 41.188093 132.029256 0.332320 417.752984 545.853055 30.086054 2.061940 191.420028 231.953197 0.139911
35.304264 31.423507 127.754223 0.336877 419.679515 576.852231 30.086054 2.339241 208.087567 203.724508 0.139911
35.319964 27.914106 125.920092 0.341884 421.669535 526.556368 30.085898 3.379131 231.152410 177.412451 0.160638
35.336435 25.973392 124.227855 0.347371 423.712159 426.156554 30.085613 5.548834 219.847386 153.247446 0.160638
35.350847 22.894270 123.988156 0.353207 425.776882 326.964778 30.085180 9.214462 168.584877 130.835271 0.173254
35.363494 22.867914 121.579230 0.359168 427.993750 271.507139 30.084695 13.959444 104.221915 110.257167 0.173254
35.377433 21.091632 117.737017 0.365411 430.300123 226.423032 30.084520 18.628470 53.171096 91.811525 0.182274
35.391151 20.673569 113.064580 0.371859 432.600751 187.304000 30.084698 21.830382 25.364708 74.825211 0.182274
35.405349 18.294722 108.489194 0.378456 434.854271 148.681176 30.085252 23.072692 15.176312 59.346845 0.188037
35.418666 17.821053 104.577665 0.384906 437.065582 112.077485 30.085498 22.021288 12.574106 46.248238 0.188037
35.432769 16.753867 100.715942 0.391175 439.192683 79.254008 30.085859 19.192204 10.286069 36.205979 0.193110
35.446308 16.940086 96.200849 0.397008 441.184102 53.078025 30.086032 15.143631 5.968647 28.946367 0.193110
35.459162 16.096886 91.046961 0.402452 443.018688 33.109414 30.086054 10.634951 2.115155 23.972681 0.198524
35.472273 15.125113 84.015560 0.407655 444.723206 18.465336 30.085921 6.332812 1.063195 20.635122 0.198524
35.486344 14.802515 75.513667 0.412652 446.201023 9.539119 30.085578 3.087862 0.928979 18.426380 0.207835
35.499494 13.336786 66.044343 0.417314 447.486925 5.479969 30.085088 1.216101 0.305840 16.958042 0.207835
35.513468 13.004078 55.719331 0.421507 448.522074 5.740448 30.084777 0.616992 0.186613 16.030257 0.217814
35.527479 13.019996 45.783436 0.425048 449.350064 10.208709 30.084873 0.885616 0.095259 15.581438 0.217814
35.540996 14.086143 36.130902 0.428033 449.993232 19.450712 30.085126 1.486084 0.047541 15.548981 0.226301
35.554541 15.178828 27.150492 0.430681 450.334199 34.119751 30.085578 1.918675 0.132777 15.926998 0.226301
35.567838 18.320286 19.075333 0.433219 450.478284 54.207938 30.085883 1.903924 0.478997 16.926730 0.233666
35.580560 21.995615 12.225952 0.435806 450.362416 78.609215 30.085958 1.414072 0.998649 18.397611 0.233666
35.594145 24.880905 7.384875 0.438441 449.966328 106.816595 30.086054 0.744348 1.359351 20.200249 0.240877
35.607455 29.125922 4.170962 0.441154 449.297837 138.965457 30.085921 0.305651 1.373738 22.238676 0.240877
35.621244 32.367198 2.500406 0.443981 448.489225 176.362754 30.085651 0.420169 1.092581 24.298318 0.248699
35.635004 34.930648 1.737698 0.446941 447.569577 221.729485 30.085065 1.215225 0.689542 26.419638 0.248699
35.648528 38.848463 1.696612 0.450642 446.546185 275.693524 30.084696 2.743469 0.372760 28.695185 0.256436
35.661304 43.002210 2.293880 0.454798 445.357551 339.078461 30.084769 4.844281 0.250007 31.212033 0.256436
35.674262 47.036473 3.468672 0.459578 443.732071 412.379992 30.085025 7.417658 0.225515 33.987161 0.264367
35.686695 50.620360 5.088503 0.464957 441.897079 496.686890 30.085573 10.625686 0.161225 37.173243 0.264367
35.699913 58.528850 7.011307 0.470698 439.801559 590.763036 30.085817 14.731643 0.106617 40.869756 0.274508
35.713226 59.352676 9.061816 0.477084 438.103938 696.945904 34.934810 20.540748 0.145072 45.009565 0.274508
35.729075 62.151847 11.293046 0.483349 436.635779 809.597284 42.602566 28.767037 0.164674 49.025905 0.283748
35.744056 64.065101 14.395173 0.489726 435.469546 921.118523 41.576041 39.895590 0.103371 52.811536 0.283748
35.757816 67.752003 18.912087 0.496080 434.655641 1027.536439 37.838243 53.847998 0.030374 56.219221 0.290801
35.771733 66.098797 24.945792 0.502192 434.117117 1127.913909 67.220646 69.894521 0.040800 59.647418 0.290801
35.784955 67.495571 32.404487 0.507697 434.081898 1224.071113 197.022235 86.205865 0.148144 63.165320 0.295566
35.797557 70.238539 41.903571 0.512045 434.415123 1308.784061 502.414623 99.894216 0.350522 66.523106 0.295566
35.811719 73.766902 52.324179 0.515146 435.476858 1378.986384 1023.975278 108.456233 0.628230 69.716159 0.304951
35.828304 78.471747 61.753393 0.516868 436.989935 1427.523853 1719.913700 111.580098 0.819854 72.752898 0.304951
35.842345 82.038403 68.061177 0.517148 438.879965 1447.045446 2443.175747 111.631019 0.900345 76.276946 0.322361
35.856195 88.140323 72.116048 0.515691 440.999432 1430.660573 2997.486843 106.500849 0.824112 81.262855 0.322361
35.872857 97.395397 74.245880 0.513313 443.184190 1379.764117 3244.705115 94.831700 0.568793 88.873916 0.339471
35.890605 105.515298 77.498741 0.510507 445.106676 1297.013698 3175.157430 81.781413 0.239555 100.581891 0.339471
35.910815 116.675475 85.030109 0.507369 446.722915 1191.555969 2940.887379 69.550634 0.103910 118.582436 0.345163
35.927511 126.829261 100.841900 0.504570 447.839628 1080.283612 2766.510427 53.887309 0.563069 145.374208 0.345163
35.940696 130.413618 128.976724 0.502329 448.383923 977.428946 2457.610691 36.681713 1.934427 183.172763 0.341212
35.954019 130.808803 170.636630 0.500942 448.609226 897.798714 2107.478915 23.093773 3.702054 234.122902 0.341212
35.967829 132.170130 223.699849 0.500381 448.769928 846.741347 1768.842692 14.519128 4.580831 298.600306 0.236938
35.981268 138.864067 283.035279 0.500457 449.193360 828.023784 1478.013364 9.422897 3.769730 373.619241 0.236938
35.994958 147.859783 337.257012 0.501218 449.747778 842.333999 1240.844068 6.846096 2.314841 450.412730 0.225186
36.008132 157.118902 373.435906 0.502614 450.504770 890.982983 1067.024278 6.215502 2.999071 517.421350 0.225186
36.021656 165.440778 388.407246 0.504778 451.430540 967.499089 958.575095 6.047410 8.392285 564.515774 0.207736
36.034749 175.735118 382.212645 0.507205 452.602197 1067.873323 925.083661 4.892322 22.074093 586.398231 0.207736
36.050145 182.483467 359.785794 0.510157 453.843200 1182.588641 965.783414 2.871155 48.936462 583.012961 0.188268
36.063693 186.957324 325.050536 0.513078 455.299465 1310.591862 1062.278109 0.993450 98.014579 558.299895 0.188268
36.077983 194.021197 286.939406 0.516196 456.813753 1446.625205 1181.022378 0.225229 179.479423 519.429435 0.164606
36.091150 200.016471 252.124999 0.519278 458.515282 1577.300149 1279.766177 0.285573 298.806438 473.383851 0.164606
36.104880 205.646652 222.150172 0.522599 460.338150 1694.016005 1338.772405 0.562517 452.982116 426.626456 0.140202
36.119371 213.429009 197.469210 0.526161 462.288916 1787.435460 1357.353926 0.565925 628.210392 384.912882 0.140202
36.132924 220.195594 176.407420 0.530035 464.275394 1852.452280 1355.582767 0.597831 805.924727 348.126283 0.122222
36.146088 225.160172 158.627700 0.534211 466.112764 1886.055241 1349.839139 0.790610 977.694189 315.155509 0.122222
36.159225 220.972319 143.532628 0.538562 467.755144 1886.598241 1350.508272 0.935927 1147.901294 283.713001 0.107208
36.173460 221.011302 131.367849 0.542725 469.179507 1857.968882 1360.992518 1.010643 1329.496467 253.448282 0.107208
36.187416 211.617131 120.480482 0.546788 470.249266 1803.988801 1373.146716 1.083572 1520.067498 224.827230 0.095535
36.200325 205.145276 109.120376 0.550462 471.009222 1730.317415 1382.949363 1.198370 1715.890273 198.062892 0.095535
36.214478 202.722894 96.525725 0.553519 471.467271 1643.934176 1389.536389 1.304416 1905.890053 172.512283 0.089425
36.228007 196.150348 83.241268 0.555710 471.574301 1548.977947 1385.679589 1.318773 2081.073059 147.258038 0.089425
36.241361 193.632086 70.839193 0.556779 471.385697 1449.401808 1367.146799 1.217774 2233.628800 122.531463 0.086292
36.254991 195.445536 60.518884 0.557152 470.821366 1341.722065 1330.801041 1.068846 2347.846619 98.806547 0.086292
36.267971 196.506351 52.069081 0.556574 470.060425 1227.496670 1277.462735 0.932146 2402.893548 77.400176 0.079168
36.281272 203.353107 44.552303 0.555748 469.050737 1108.983849 1206.213115 0.831817 2392.660746 59.690580 0.079168
36.294383 209.920913 37.318453 0.554249 467.923908 987.639571 1114.977908 0.790609 2319.869903 46.419637 0.261439
36.308519 214.550214 30.730935 0.552302 466.644178 873.223528 1004.040076 0.871908 2206.851051 37.150806 0.261439
36.328150 221.987715 24.377665 0.550189 465.470094 774.192925 873.106387 1.055610 2094.101993 31.142532 0.257443
36.344966 227.842721 18.434070 0.547673 464.346810 695.425798 729.166050 1.349342 2023.660734 27.417032 0.257443
36.359003 227.212501 13.728353 0.544938 463.357480 637.536176 581.461862 1.669948 2034.735677 24.911592 0.254917
36.374642 223.725398 10.275501 0.542260 462.350641 597.251771 441.455691 1.921602 2163.593401 22.961512 0.254917
36.388970 204.006650 8.195579 0.539652 461.055481 568.498309 319.892367 2.036401 2440.304182 21.380155 0.255366
36.404467 182.460599 7.119486 0.536865 459.094831 545.124724 222.461118 2.055590 2878.779063 19.902994 0.255366
36.419326 152.149452 6.621724 0.533754 456.721235 524.147152 150.556769 2.016085 3458.113882 18.161224 0.259724
36.432569 106.847308 6.599114 0.530195 454.353969 504.747180 103.455012 2.119898 4098.220907 15.804605 0.259724
36.446115 77.152371 7.277860 0.526052 451.495115 488.449744 76.663493 3.138291 4632.897558 12.692378 0.267565
36.458925 64.205485 8.878363 0.521638 448.744621 477.814330 64.659626 5.633236 4949.242427 9.083751 0.267565
36.472515 58.272646 11.557844 0.516685 446.177162 476.405884 61.509169 8.816155 4986.221229 5.760665 0.276864
36.485701 51.686247 15.498812 0.510933 443.815421 485.563659 62.628583 10.689446 4736.745305 3.652508 0.276864
36.498494 55.653630 20.401503 0.504797 441.308531 505.172037 64.512461 9.751142 4248.409272 3.177984 0.274857
36.510694 63.155052 25.302734 0.498470 438.527139 530.411077 64.821037 6.386337 3559.256753 3.723798 0.274857
36.524068 72.585444 30.693441 0.492585 435.557914 558.630887 62.948928 2.854768 2723.578721 4.341586 0.270167
36.537192 85.008258 33.158082 0.487085 432.560732 584.904713 59.537456 0.748207 1835.524656 4.525002 0.270167
36.550501 94.356087 31.111721 0.481884 429.391826 611.715866 55.230679 0.098448 1067.626097 4.816251 0.273983
36.563560 107.723571 25.056215 0.476818 426.294297 642.596480 50.279565 0.246337 547.985735 6.168725 0.273983
36.576092 118.298167 16.686937 0.471772 422.959802 676.921531 44.734720 0.456545 318.659944 8.168338 0.281640
36.589284 122.317180 9.658192 0.466786 420.335940 709.784329 38.938346 0.235092 324.707884 9.223869 0.281640
36.602732 131.312802 6.166411 0.461801 417.837987 735.252148 33.358232 0.067480 483.209158 8.629454 0.287224
36.615739 146.358563 7.725966 0.456580 415.799652 749.270377 29.233010 0.847465 744.314255 7.602635 0.287224
36.628279 159.885568 12.228109 0.450951 414.188775 757.436491 28.369691 1.904760 1086.320200 9.037401 0.295247
36.640434 170.721025 19.117928 0.444593 413.024403 764.066838 32.999418 2.160361 1494.346251 15.113008 0.295247
36.654903 188.105086 24.785705 0.437311 412.333580 763.445327 44.942507 1.811158 1911.326876 25.140847 0.299536
36.667780 194.373688 28.693425 0.428608 412.260639 743.004435 64.851058 1.351839 2284.407370 35.731599 0.299536
36.682010 199.523186 29.414533 0.418709 412.703882 694.109428 92.775954 1.096128 2599.826012 44.462205 0.293741
36.695370 195.360545 27.441768 0.407507 413.756931 611.940555 127.092872 1.130270 2839.041474 52.274269 0.293741
36.708453 208.686245 25.968095 0.394730 415.414592 500.875659 164.773901 1.507565 2972.951538 65.449960 0.276470
36.721614 222.268339 24.889488 0.380739 417.591753 378.510575 202.243712 2.670920 2963.749486 92.421829 0.276470
36.735330 246.205525 26.122121 0.365493 420.263612 267.889253 236.873353 4.794421 2797.435527 138.779610 0.248078
36.751500 269.297322 28.150165 0.349168 423.335600 183.942169 266.683950 6.793197 2509.964912 203.904359 0.248078
36.766876 288.516123 30.216970 0.331363 426.427696 128.990530 290.201912 7.443589 2147.294978 284.987957 0.216491
36.782823 309.221900 32.135651 0.312067 429.418359 95.180041 310.774719 6.628967 1777.519685 377.339095 0.216491
36.800733 328.446697 31.898458 0.291088 432.370100 70.043004 328.791583 4.954065 1469.010650 475.298324 0.154757
36.816131 327.654041 30.881106 0.269372 435.322039 46.059158 343.826915 3.110349 1280.894595 579.014884 0.154757
36.829625 334.405868 29.517734 0.247429 438.048842 22.802509 354.563505 1.729697 1253.572187 694.240729 0.171039
36.842190 330.558802 27.849189 0.225907 440.642471 5.294216 359.968371 1.056218 1388.609826 818.043188 0.171039
36.860138 330.856527 28.700039 0.205763 443.033805 0.200385 358.779161 0.925982 1637.726678 951.823503 0.130432
36.873726 306.929230 32.047578 0.188320 445.152285 10.011720 351.078779 1.207894 1932.425675 1091.565640 0.130432
36.888481 272.663242 37.160934 0.173721 446.994227 32.394586 335.481633 1.781685 2187.354526 1230.271159 0.113657
36.904954 227.501033 41.908012 0.162706 448.495542 61.745162 310.064233 2.352977 2350.670251 1358.690063 0.113657
36.918098 190.314406 45.019502 0.154421 449.622625 92.596366 275.471045 2.351090 2403.150562 1463.218153 0.131983
36.933425 155.461416 45.059726 0.149017 450.480116 119.716856 235.985366 1.583968 2339.282960 1535.376036 0.131983
36.948563 131.302978 42.334716 0.146178 451.108710 141.296240 198.596194 0.686960 2169.182004 1562.311227 0.169191
36.964194 120.302513 38.296323 0.145303 451.583095 157.633500 170.178574 0.239316 1912.433512 1540.386189 0.169191
36.979436 115.703756 34.540682 0.146714 452.056212 172.872937 155.026897 0.309581 1600.170195 1470.299931 0.197273
36.997135 109.355753 32.783600 0.149520 452.636917 190.286999 155.141108 0.579242 1263.197414 1362.741196 0.197273
37.013281 97.816353 32.898681 0.153819 453.268808 211.661119 171.944932 0.654913 938.579076 1232.230310 0.225684
37.025766 88.505845 33.624673 0.158943 454.157922 233.456490 203.188601 0.422913 663.023718 1094.121016 0.225684
37.039765 82.540014 33.653002 0.164806 455.125157 246.974599 242.959513 0.103606 464.727412 959.030007 0.252768
37.053340 71.766321 31.460500 0.170196 456.164003 247.004199 280.912434 0.014011 351.993816 836.758988 0.252768
37.068091 64.165230 27.576753 0.175198 457.109189 234.107336 305.481382 0.353245 307.197590 735.144369 0.277822
37.082704 54.553414 22.877628 0.179359 458.097871 211.200962 310.528712 1.086239 294.526663 657.132895 0.277822
37.100157 44.331952 18.558540 0.182307 459.047457 182.472421 298.707603 1.973546 284.015174 598.971881 0.297562
37.117068 35.140640 15.292368 0.183998 459.989629 152.381304 278.524726 2.699683 256.584037 555.947842 0.297562
37.132072 28.897774 14.304734 0.184758 460.973811 125.010425 257.937686 3.253603 210.022859 518.339728 0.311671
37.146129 24.013992 15.687756 0.184807 461.914251 103.080634 241.746677 3.983538 155.788760 479.666928 0.311671
37.158520 21.279037 18.926935 0.184437 462.896678 88.538183 230.576355 5.525440 108.476340 434.422061 0.320277
37.172152 19.470101 22.733828 0.183298 463.875023 81.159217 223.588438 8.153081 75.424139 381.539288 0.320277
37.184818 19.377611 26.025181 0.180910 464.858405 78.184244 219.646778 10.974191 55.146095 323.163527 0.324044
37.199193 21.520359 28.187912 0.177124 465.865771 75.270320 217.963169 12.535348 41.785336 262.854503 0.324044
37.215521 26.047593 29.489265 0.172200 466.990539 68.563415 216.943652 11.849552 32.556978 203.987999 0.322503
37.229453 31.789988 30.266393 0.166450 468.235024 57.269337 215.315954 8.959474 28.052148 148.855082 0.322503
37.245613 40.827365 31.504534 0.159479 469.571948 43.722519 213.792109 5.177991 30.250495 101.499602 0.316375
37.258151 50.540316 34.132359 0.151995 470.835740 30.371879 212.762984 2.288052 37.875481 64.719177 0.316375
37.274867 61.631703 37.932267 0.143802 472.081820 19.740554 213.136739 0.917722 47.258027 39.720754 0.309965
37.288523 70.950614 43.849585 0.135621 473.095140 13.228816 216.589988 0.787068 56.088478 27.819090 0.309965
37.304995 81.693506 50.564781 0.128174 473.797931 10.418583 225.246004 1.720124 63.762691 29.186154 0.278064
37.322222 101.309976 58.339643 0.120371 473.966434 10.534781 238.962609 3.583168 70.988510 43.729687 0.278064
37.341691 110.398357 66.916499 0.114131 473.599588 13.347005 256.326375 5.765479 79.109162 70.269548 0.263643
37.359804 121.729022 76.675825 0.108801 472.662720 18.979837 274.708206 7.510254 89.053347 109.061707 0.263643
37.374340 131.650062 87.833623 0.104345 470.879224 28.496386 290.639984 7.944914 101.133291 159.662676 0.246857
37.389114 142.572158 100.834019 0.100604 468.584277 42.192372 301.256492 6.775968 114.801129 220.863376 0.246857
37.405752 153.583559 114.351715 0.098327 465.573036 61.059773 305.730065 4.737949 127.877626 290.658543 0.229586
37.422257 174.350074 127.497307 0.097251 461.910839 87.401491 305.412353 2.996775 137.925185 366.610147 0.229586
37.440033 186.782101 139.297056 0.098204 457.532655 123.380905 302.919789 2.462510 143.258801 443.717585 0.215259
37.455467 202.164549 149.597034 0.100419 452.769065 171.750703 303.336708 3.063897 143.449359 521.307772 0.215259
37.474407 216.252834 157.704106 0.103636 447.503550 236.715654 315.876910 4.010872 139.258591 596.563943 0.202665
37.488734 227.661181 163.816519 0.107525 441.821363 319.961421 356.973443 4.321192 130.893098 669.218586 0.202665
37.505856 238.813918 166.956169 0.111733 435.944013 428.581377 444.075539 3.733567 119.078842 737.142502 0.193032
37.520183 241.348137 166.077014 0.116015 429.848766 564.933070 596.138411 2.758111 104.300622 798.298221 0.193032
37.534062 226.483587 162.061030 0.120148 424.155607 732.844258 820.860823 1.781066 87.501251 850.257050 0.190587
37.548440 188.029582 154.656643 0.123945 419.126775 918.548144 1121.320818 1.213484 68.484940 893.892224 0.190587
37.561748 148.755618 146.979592 0.127375 414.941075 1111.014844 1479.180791 1.074510 47.153152 930.425928 0.198138
37.574720 121.977413 142.239681 0.130897 411.985259 1301.418443 1844.620327 1.181206 39.198759 950.835752 0.198138
37.588473 100.029871 144.388880 0.134694 410.263369 1477.689461 2126.357943 1.439589 63.590999 945.860392 0.216423
37.603550 87.010195 153.556431 0.138762 409.897192 1619.699897 2256.910369 1.828206 131.908782 909.328554 0.216423
37.620727 77.497091 167.588586 0.142794 410.646085 1688.790928 2190.492572 2.427043 230.405544 844.238673 0.240163
37.635053 72.361714 179.715468 0.146613 412.276723 1643.912417 1922.100129 3.398782 325.802374 762.189505 0.240163
37.650455 67.611366 184.469615 0.150008 414.765930 1479.529392 1496.997825 4.521559 381.934860 674.987363 0.264203
37.663309 64.518862 181.768074 0.152901 417.788320 1214.772761 1015.304179 5.106955 379.405948 587.751194 0.264203
37.676215 64.926016 173.143617 0.155239 421.292457 900.693579 586.773426 4.720646 321.047310 505.139567 0.282616
37.691805 65.131763 161.239515 0.157085 425.223965 604.111284 299.488928 3.909013 233.332330 427.935472 0.282616
37.706130 65.866726 146.495270 0.158524 429.333565 369.048286 192.946457 3.358951 150.569999 358.065184 0.296109
37.722451 69.652568 128.270515 0.159692 433.756902 216.904036 251.776900 3.522484 94.109089 298.033726 0.296109
37.737012 75.141505 107.952508 0.160633 438.188731 139.294573 421.161647 4.451049 65.656275 249.191251 0.310349
37.752445 81.849662 86.497792 0.161308 442.454819 112.723835 648.412142 5.708850 51.341386 210.839298 0.310349
37.767310 88.662793 65.325295 0.161912 446.236656 114.040053 910.225025 6.815776 39.017834 181.166926 0.321557
37.782244 92.549230 47.916999 0.162635 449.165315 124.237771 1221.301889 8.536457 23.932157 158.122563 0.321557
37.796331 91.703644 36.704105 0.163757 450.262529 134.893506 1626.253464 13.285314 9.464691 140.307308 0.316008
37.809782 93.673697 33.570740 0.165369 450.005358 146.027178 2132.436400 23.332967 3.310452 125.518362 0.316008
37.823389 105.417051 38.746753 0.167128 448.250828 160.894930 2651.439334 37.907510 15.291585 112.861152 0.296344
37.839544 116.983553 52.341080 0.168819 445.929972 188.119933 3051.589396 52.019978 49.702364 103.529608 0.296344
37.854957 128.127669 71.874014 0.170486 442.753499 244.333243 3191.668259 58.995954 103.630878 99.860963 0.274468
37.868727 137.933553 94.066521 0.172455 439.361375 345.139925 2987.136311 54.485109 168.201129 103.725888 0.274468
37.882400 144.806243 116.198675 0.174737 436.039979 498.651066 2458.122294 40.403850 230.849426 115.858354 0.253799
37.895363 153.936354 134.896379 0.177254 433.075220 696.311665 1745.475111 27.907919 283.454311 138.507436 0.253799
37.912510 169.203178 148.888270 0.180275 430.700196 917.156350 1046.978577 28.717090 321.703950 173.453731 0.222763
37.925430 180.851052 158.148900 0.183800 429.114318 1132.603617 535.987562 40.029369 339.984939 218.752834 0.222763
37.939881 197.600122 165.516664 0.187974 428.750288 1327.240060 299.240648 49.303200 334.875849 270.420711 0.185129
37.954048 204.251434 171.924365 0.192433 429.340274 1507.495531 309.260942 46.373886 306.934081 321.412567 0.185129
37.969888 201.605849 179.392385 0.196712 430.597351 1711.868649 473.733800 31.529841 270.232261 367.192778 0.150097
37.985674 189.154176 188.338270 0.200792 432.461099 1981.764053 699.966694 14.222102 232.670162 406.964229 0.150097
38.001011 162.545716 197.923850 0.204493 434.163057 2343.163605 941.961228 4.415286 191.732670 439.880051 0.121847
38.017337 133.397853 210.137668 0.207777 435.287500 2802.681198 1161.844240 4.443078 156.029510 465.058254 0.121847
