44.591	30.811	0.762	0.008
46.749	33.224	0.746	0.009
51.139	37.237	0.729	0.009
56.128	43.288	0.710	0.009
60.491	51.172	0.692	0.010
65.058	59.869	0.676	0.011
71.466	68.012	0.663	0.011
79.595	74.580	0.653	0.012
87.011	79.405	0.648	0.012
90.984	83.007	0.646	0.013
91.303	86.245	0.648	0.014
90.508	89.892	0.652	0.014
91.750	94.186	0.658	0.014
97.480	98.412	0.666	0.015
109.561	100.956	0.673	0.015
127.953	100.477	0.681	0.015
149.313	97.112	0.688	0.015
168.916	92.658	0.694	0.015
182.066	89.234	0.699	0.015
187.982	87.484	0.703	0.015
189.293	86.329	0.706	0.015
189.743	85.210	0.708	0.015
188.675	85.296	0.711	0.015
183.225	87.782	0.714	0.015
170.702	91.902	0.717	0.015
157.301	96.024	0.721	0.015
146.962	99.599	0.723	0.015
139.405	104.488	0.726	0.015
128.763	112.779	0.728	0.016
112.626	123.714	0.730	0.016
96.376	133.896	0.733	0.017
89.551	140.419	0.735	0.017
96.460	143.462	0.738	0.018
110.811	146.647	0.740	0.018
122.390	153.131	0.743	0.019
125.720	162.868	0.747	0.019
122.076	173.166	0.751	0.019
117.539	180.500	0.755	0.020
113.108	181.771	0.759	0.020
107.891	174.919	0.763	0.020
100.960	159.697	0.767	0.020
93.628	138.348	0.771	0.019
86.968	115.124	0.775	0.019
80.932	94.605	0.778	0.018
74.508	79.787	0.781	0.017
68.090	71.258	0.784	0.016
62.751	68.024	0.787	0.015
59.145	68.420	0.789	0.014
57.000	70.422	0.791	0.014
55.686	71.953	0.793	0.013
53.240	71.529	0.794	0.013
47.266	69.132	0.796	0.013
37.920	66.509	0.796	0.013
28.156	65.738	0.797	0.013
21.347	66.834	0.798	0.013
18.869	67.176	0.799	0.013
19.175	63.844	0.801	0.012
19.901	56.739	0.804	0.012
19.682	48.586	0.807	0.012
18.952	42.089	0.809	0.011
18.466	37.613	0.812	0.011
18.300	33.652	0.814	0.010
17.697	29.018	0.816	0.010
16.945	24.151	0.818	0.009
16.255	20.178	0.820	0.008
15.767	17.393	0.821	0.008
15.098	15.069	0.821	0.007
14.034	12.570	0.822	0.007
13.006	10.117	0.822	0.006
12.249	8.343	0.822	0.006
11.669	7.376	0.821	0.005
10.895	6.801	0.820	0.005
9.902	6.351	0.819	0.005
9.173	6.359	0.817	0.004
9.119	7.314	0.815	0.004
9.613	9.174	0.812	0.004
10.098	11.354	0.808	0.005
10.135	13.376	0.804	0.005
10.017	15.249	0.800	0.005
10.189	17.151	0.796	0.006
10.658	18.917	0.791	0.006
11.026	20.058	0.785	0.006
11.179	20.204	0.779	0.006
11.308	19.447	0.773	0.007
11.674	18.221	0.767	0.007
12.363	16.921	0.761	0.007
12.771	15.642	0.755	0.006
12.362	14.244	0.749	0.006
11.750	12.708	0.743	0.006
12.299	11.352	0.737	0.006
15.040	10.632	0.730	0.006
18.992	10.766	0.724	0.006
22.868	11.593	0.717	0.005
25.567	12.762	0.710	0.005
27.337	14.012	0.702	0.006
28.778	15.263	0.695	0.006
29.845	16.532	0.686	0.006
29.849	17.980	0.678	0.006
28.436	19.771	0.668	0.006
25.940	22.033	0.658	0.007
23.261	24.681	0.647	0.007
21.054	27.433	0.634	0.007
19.621	30.078	0.621	0.008
19.020	32.727	0.606	0.008
19.468	35.710	0.590	0.009
21.115	39.420	0.574	0.009
23.723	43.877	0.557	0.009
26.629	48.872	0.540	0.010
29.453	54.296	0.522	0.010
32.135	60.367	0.505	0.011
34.992	67.292	0.489	0.012
37.601	74.739	0.475	0.012
39.326	81.553	0.461	0.013
39.631	86.180	0.448	0.013
39.094	87.523	0.437	0.013
38.881	85.364	0.427	0.014
39.258	80.228	0.417	0.014
39.200	73.117	0.410	0.014
38.108	65.216	0.405	0.013
36.866	57.584	0.404	0.013
36.587	50.864	0.406	0.012
37.340	45.158	0.410	0.012
38.325	40.308	0.416	0.011
38.814	36.308	0.422	0.011
39.061	33.342	0.429	0.010
39.714	31.472	0.437	0.010
40.852	30.425	0.446	0.009
41.437	29.757	0.457	0.009
41.265	29.205	0.467	0.009
40.037	28.811	0.478	0.009
38.444	28.720	0.489	0.009
36.803	28.925	0.499	0.008
35.066	29.295	0.511	0.008
33.002	29.745	0.525	0.008
30.534	30.290	0.541	0.008
27.998	30.948	0.560	0.009
25.762	31.648	0.583	0.009
23.930	32.286	0.608	0.009
22.261	32.881	0.635	0.009
20.641	33.532	0.663	0.009
19.109	34.286	0.691	0.009
17.890	35.108	0.718	0.009
17.099	35.996	0.743	0.009
16.766	37.077	0.765	0.009
16.913	38.562	0.784	0.009
17.415	40.572	0.801	0.010
18.262	43.044	0.816	0.010
19.416	45.788	0.829	0.010
20.721	48.584	0.842	0.010
21.829	51.249	0.853	0.011
22.468	53.555	0.863	0.011
22.613	55.149	0.871	0.011
22.424	55.633	0.878	0.011
21.965	54.779	0.883	0.011
21.294	52.709	0.888	0.011
20.613	49.839	0.893	0.011
20.071	46.498	0.899	0.011
19.560	42.780	0.903	0.011
19.074	38.769	0.907	0.010
18.772	34.741	0.908	0.010
18.726	31.100	0.909	0.010
19.111	28.088	0.909	0.009
19.971	25.621	0.910	0.009
21.344	23.522	0.912	0.008
23.099	21.776	0.913	0.008
25.014	20.473	0.915	0.008
26.742	19.569	0.917	0.007
28.189	18.804	0.919	0.007
29.251	17.925	0.920	0.007
29.803	16.926	0.922	0.007
29.799	16.036	0.924	0.007
29.303	15.466	0.926	0.006
28.260	15.177	0.928	0.006
27.042	14.937	0.930	0.006
25.071	14.553	0.932	0.006
22.263	13.989	0.935	0.006
19.004	13.316	0.937	0.006
15.945	12.582	0.940	0.006
13.432	11.810	0.943	0.006
11.383	11.116	0.945	0.006
10.044	10.698	0.948	0.005
9.487	10.679	0.951	0.005
9.538	10.994	0.953	0.005
9.758	11.456	0.955	0.005
9.705	12.007	0.957	0.005
9.254	12.747	0.958	0.005
8.935	13.719	0.959	0.005
8.842	14.786	0.960	0.006
8.719	15.700	0.960	0.006
8.270	16.349	0.960	0.006
7.468	16.821	0.959	0.006
7.010	17.221	0.958	0.006
7.155	17.539	0.957	0.006
7.498	17.671	0.957	0.006
7.426	17.491	0.956	0.006
6.667	16.986	0.955	0.006
5.650	16.176	0.954	0.006
5.017	15.111	0.954	0.006
4.930	13.845	0.953	0.006
5.011	12.432	0.952	0.006
4.897	10.908	0.950	0.006
4.471	9.383	0.949	0.005
3.949	8.028	0.947	0.005
3.526	6.982	0.946	0.005
3.244	6.232	0.944	0.005
3.074	5.609	0.943	0.004
3.180	4.926	0.941	0.004
3.281	4.168	0.939	0.004
3.154	3.469	0.938	0.003
2.828	2.946	0.936	0.003
2.400	2.564	0.935	0.003
2.071	2.201	0.933	0.003
1.910	1.798	0.932	0.003
1.819	1.429	0.931	0.002
1.654	1.191	0.929	0.002
1.448	1.085	0.928	0.002
1.261	1.014	0.926	0.002
1.159	0.902	0.925	0.002
1.100	0.765	0.923	0.002
1.022	0.658	0.921	0.001
0.906	0.582	0.919	0.001
0.877	0.485	0.917	0.001
0.907	0.344	0.915	0.001
1.050	0.217	0.913	0.001
1.071	0.187	0.910	0.001
0.861	0.290	0.907	0.001
0.515	0.498	0.905	0.001
0.259	0.716	0.902	0.001
0.218	0.805	0.899	0.001
0.325	0.693	0.897	0.001
0.382	0.423	0.894	0.001
0.309	0.158	0.891	0.001
0.180	0.033	0.888	0.001
0.113	0.059	0.885	0.001
0.126	0.120	0.882	0.001
0.147	0.112	0.879	0.001
0.120	0.045	0.876	0.000
0.069	0.001	0.873	0.000
0.052	0.016	0.871	0.000
0.072	0.052	0.868	0.000
0.085	0.056	0.866	0.000
0.068	0.024	0.863	0.000
0.041	0.000	0.860	0.000
0.037	0.013	0.857	0.000
0.056	0.045	0.853	0.000
0.073	0.063	0.849	0.000
0.072	0.061	0.846	0.000
0.065	0.062	0.842	0.000
0.072	0.082	0.838	0.000
0.178	0.113	0.834	0.000
0.295	0.132	0.830	0.000
0.323	0.134	0.824	0.000
0.250	0.136	0.818	0.001
0.169	0.158	0.811	0.001
0.177	0.204	0.803	0.001
0.271	0.258	0.794	0.001
0.358	0.307	0.785	0.001
0.427	0.352	0.775	0.001
0.472	0.417	0.764	0.001
0.536	0.522	0.752	0.001
0.610	0.666	0.739	0.001
0.684	0.820	0.726	0.001
0.717	0.951	0.712	0.001
0.709	1.046	0.698	0.001
0.684	1.130	0.683	0.001
0.690	1.242	0.668	0.002
0.725	1.397	0.652	0.002
0.771	1.564	0.635	0.002
0.812	1.706	0.617	0.002
0.825	1.818	0.599	0.002
0.801	1.943	0.580	0.002
0.770	2.129	0.560	0.002
0.769	2.368	0.539	0.002
0.815	2.598	0.518	0.002
0.886	2.768	0.496	0.002
0.942	2.892	0.474	0.002
0.991	3.038	0.451	0.003
1.040	3.248	0.428	0.003
1.102	3.490	0.405	0.003
1.164	3.659	0.382	0.003
1.214	3.706	0.358	0.003
1.261	3.620	0.333	0.003
1.312	3.443	0.309	0.003
1.367	3.281	0.284	0.003
1.402	3.295	0.259	0.003
1.458	3.595	0.235	0.003
1.556	4.156	0.211	0.003
1.645	4.731	0.188	0.003
1.661	5.096	0.168	0.003
1.599	5.212	0.152	0.003
1.526	5.213	0.142	0.003
1.508	5.224	0.141	0.003
1.541	5.249	0.149	0.003
1.558	5.224	0.166	0.004
1.516	5.122	0.189	0.004
1.440	4.980	0.216	0.004
1.372	4.852	0.246	0.003
1.333	4.747	0.276	0.003
1.302	4.632	0.308	0.003
1.258	4.475	0.340	0.003
1.209	4.270	0.372	0.003
1.166	4.043	0.404	0.003
1.152	3.845	0.436	0.003
1.137	3.709	0.468	0.003
1.098	3.619	0.499	0.003
1.037	3.521	0.529	0.003
0.981	3.371	0.558	0.003
0.944	3.188	0.585	0.003
0.921	3.026	0.611	0.003
0.899	2.918	0.635	0.003
0.871	2.840	0.659	0.003
0.857	2.746	0.681	0.003
0.893	2.617	0.701	0.003
0.924	2.482	0.721	0.003
0.922	2.361	0.739	0.003
0.857	2.252	0.757	0.002
0.801	2.142	0.774	0.002
0.757	2.034	0.790	0.002
0.714	1.941	0.805	0.002
0.643	1.866	0.818	0.002
0.550	1.791	0.831	0.002
0.472	1.694	0.844	0.002
0.434	1.569	0.856	0.002
0.433	1.426	0.867	0.002
0.434	1.266	0.878	0.002
0.414	1.143	0.887	0.002
0.376	1.143	0.894	0.002
0.340	1.284	0.902	0.002
0.315	1.438	0.910	0.002
0.295	1.404	0.917	0.002
0.275	1.110	0.924	0.002
0.254	0.721	0.930	0.002
0.236	0.466	0.936	0.002
0.219	0.420	0.942	0.001
0.202	0.472	0.947	0.001
0.185	0.470	0.951	0.001
0.172	0.382	0.955	0.001
0.167	0.293	0.957	0.001
0.166	0.276	0.960	0.001
0.162	0.304	0.961	0.001
0.154	0.308	0.961	0.001
0.147	0.267	0.961	0.001
0.149	0.229	0.961	0.001
0.157	0.239	0.961	0.001
0.164	0.287	0.961	0.001
0.165	0.326	0.961	0.001
0.165	0.332	0.961	0.001
0.168	0.329	0.961	0.001
0.176	0.351	0.961	0.001
0.185	0.404	0.962	0.001
0.194	0.459	0.962	0.001
0.213	0.493	0.961	0.001
0.244	0.512	0.961	0.001
0.287	0.534	0.961	0.001
0.338	0.567	0.961	0.001
0.389	0.600	0.960	0.001
0.449	0.624	0.959	0.001
0.525	0.649	0.958	0.001
0.627	0.692	0.956	0.001
0.750	0.757	0.954	0.001
0.876	0.826	0.952	0.001
0.986	0.882	0.950	0.001
1.078	0.927	0.948	0.001
1.161	0.981	0.945	0.001
1.244	1.060	0.942	0.002
1.327	1.158	0.940	0.002
1.405	1.256	0.937	0.002
1.526	1.351	0.933	0.002
1.947	1.455	0.930	0.002
2.380	1.573	0.926	0.002
2.526	1.686	0.923	0.002
2.331	1.764	0.919	0.002
2.038	1.801	0.915	0.002
1.979	1.825	0.911	0.002
2.212	1.867	0.907	0.002
2.480	1.936	0.902	0.002
2.535	2.009	0.898	0.002
2.452	2.050	0.894	0.002
2.498	2.051	0.890	0.002
2.870	2.042	0.886	0.002
3.427	2.060	0.882	0.002
3.906	2.115	0.877	0.002
4.209	2.173	0.873	0.002
4.385	2.188	0.868	0.002
4.552	2.164	0.864	0.002
4.747	2.155	0.859	0.002
4.946	2.223	0.854	0.002
5.108	2.385	0.850	0.002
5.248	2.603	0.845	0.002
5.378	2.832	0.840	0.002
5.485	3.073	0.835	0.003
5.527	3.348	0.831	0.003
5.502	3.674	0.826	0.003
5.473	4.036	0.822	0.003
5.495	4.422	0.818	0.003
5.550	4.849	0.814	0.003
5.573	5.342	0.810	0.003
5.521	5.897	0.806	0.003
5.446	6.463	0.802	0.004
5.434	6.972	0.799	0.004
5.531	7.416	0.796	0.004
5.676	7.864	0.794	0.004
5.846	8.421	0.792	0.004
6.096	9.151	0.791	0.004
6.512	10.029	0.790	0.005
7.133	11.005	0.791	0.005
7.857	12.078	0.791	0.005
8.490	13.316	0.793	0.005
8.935	14.797	0.795	0.005
9.260	16.508	0.798	0.006
9.615	18.338	0.801	0.006
10.081	20.196	0.804	0.006
10.564	22.026	0.808	0.007
10.890	23.731	0.812	0.007
10.979	25.136	0.816	0.007
10.915	26.066	0.820	0.007
10.819	26.601	0.825	0.008
10.730	26.947	0.829	0.008
10.574	27.186	0.834	0.008
10.304	27.303	0.839	0.008
9.977	27.362	0.844	0.008
9.698	27.562	0.849	0.008
9.506	28.059	0.853	0.008
9.311	28.569	0.857	0.008
9.021	28.557	0.862	0.008
8.581	27.675	0.866	0.008
8.041	26.070	0.870	0.008
7.466	24.228	0.875	0.008
6.899	22.545	0.879	0.008
6.412	21.018	0.883	0.008
6.077	19.404	0.887	0.007
5.925	17.566	0.890	0.007
5.793	15.644	0.894	0.007
5.726	13.907	0.897	0.006
5.650	12.525	0.900	0.006
5.526	11.505	0.903	0.006
5.331	10.796	0.905	0.006
5.109	10.356	0.908	0.005
4.895	10.136	0.910	0.005
4.693	9.990	0.912	0.005
4.476	9.697	0.914	0.005
4.226	9.116	0.916	0.005
3.962	8.310	0.918	0.005
3.696	7.510	0.919	0.005
3.452	6.903	0.921	0.004
3.206	6.477	0.922	0.004
2.934	6.072	0.923	0.004
2.683	5.589	0.924	0.004
2.496	5.107	0.925	0.004
2.349	4.787	0.926	0.004
2.187	4.692	0.927	0.004
1.993	4.727	0.928	0.004
1.823	4.740	0.928	0.003
1.726	4.664	0.929	0.003
1.688	4.548	0.930	0.003
1.644	4.471	0.931	0.003
1.560	4.465	0.931	0.003
1.488	4.509	0.932	0.003
1.477	4.574	0.933	0.003
1.523	4.646	0.934	0.003
1.604	4.730	0.934	0.003
1.699	4.841	0.935	0.003
1.817	4.993	0.935	0.003
1.969	5.190	0.935	0.003
2.140	5.418	0.935	0.004
2.281	5.650	0.935	0.004
2.352	5.877	0.935	0.004
2.351	6.117	0.935	0.004
2.330	6.406	0.934	0.004
2.332	6.785	0.933	0.004
2.366	7.250	0.932	0.004
2.404	7.734	0.931	0.004
2.473	8.148	0.930	0.004
2.580	8.452	0.928	0.004
2.699	8.679	0.927	0.004
2.773	8.864	0.925	0.004
2.762	8.984	0.924	0.005
2.710	8.981	0.922	0.005
2.693	8.904	0.920	0.005
2.757	8.929	0.918	0.005
2.851	9.175	0.916	0.005
2.879	9.543	0.913	0.005
2.802	9.771	0.911	0.005
2.696	9.691	0.908	0.005
2.626	9.429	0.905	0.005
2.620	9.259	0.902	0.005
2.626	9.315	0.899	0.005
2.572	9.482	0.895	0.005
2.465	9.558	0.892	0.005
2.353	9.499	0.889	0.005
2.288	9.448	0.886	0.005
2.252	9.547	0.883	0.005
2.147	9.736	0.879	0.005
2.006	9.793	0.876	0.005
1.876	9.527	0.873	0.005
1.815	8.963	0.870	0.005
1.814	8.305	0.867	0.005
1.795	7.751	0.865	0.005
1.679	7.338	0.863	0.004
1.522	6.949	0.861	0.004
1.369	6.461	0.859	0.004
1.240	5.875	0.858	0.004
1.121	5.297	0.857	0.004
1.020	4.820	0.857	0.004
0.958	4.441	0.856	0.004
0.949	4.096	0.856	0.003
0.955	3.734	0.856	0.003
0.943	3.359	0.857	0.003
0.923	2.992	0.857	0.003
0.902	2.677	0.858	0.003
0.852	2.478	0.859	0.003
0.761	2.412	0.861	0.003
0.650	2.379	0.862	0.003
0.570	2.231	0.864	0.002
0.562	1.911	0.866	0.002
0.596	1.534	0.868	0.002
0.642	1.267	0.870	0.002
0.664	1.163	0.872	0.002
0.667	1.129	0.875	0.002
0.691	1.054	0.877	0.002
0.725	0.913	0.880	0.002
0.755	0.767	0.883	0.002
0.763	0.660	0.886	0.001
0.751	0.574	0.889	0.001
0.732	0.472	0.892	0.001
0.720	0.356	0.896	0.001
0.722	0.267	0.899	0.001
0.730	0.229	0.902	0.001
0.735	0.217	0.906	0.001
0.733	0.189	0.909	0.001
0.726	0.144	0.912	0.001
0.720	0.117	0.915	0.001
0.713	0.140	0.918	0.001
0.708	0.199	0.920	0.001
0.708	0.252	0.923	0.001
0.708	0.269	0.925	0.001
0.697	0.260	0.928	0.001
0.669	0.244	0.930	0.001
0.629	0.226	0.932	0.001
0.592	0.193	0.934	0.001
0.572	0.143	0.935	0.001
0.559	0.096	0.936	0.001
0.541	0.074	0.937	0.001
0.508	0.081	0.938	0.001
0.478	0.095	0.939	0.001
0.464	0.100	0.940	0.001
0.468	0.100	0.940	0.000
0.472	0.113	0.941	0.001
0.462	0.139	0.941	0.001
0.439	0.154	0.942	0.001
0.411	0.141	0.942	0.001
0.392	0.118	0.943	0.001
0.374	0.120	0.943	0.001
0.355	0.165	0.943	0.001
0.334	0.233	0.943	0.001
0.322	0.297	0.943	0.001
0.316	0.350	0.943	0.001
0.305	0.402	0.942	0.001
0.277	0.455	0.941	0.001
0.235	0.493	0.941	0.001
0.204	0.496	0.940	0.001
0.187	0.467	0.939	0.001
0.182	0.427	0.938	0.001
0.180	0.395	0.938	0.001
0.177	0.387	0.936	0.001
0.179	0.405	0.935	0.001
0.192	0.435	0.933	0.001
0.212	0.443	0.932	0.001
0.230	0.403	0.930	0.001
0.241	0.326	0.928	0.001
0.244	0.256	0.926	0.001
0.242	0.231	0.923	0.001
0.235	0.243	0.921	0.001
0.224	0.258	0.918	0.001
0.215	0.242	0.915	0.001
0.218	0.198	0.912	0.001
0.228	0.150	0.909	0.001
0.233	0.119	0.905	0.001
0.234	0.104	0.900	0.001
0.229	0.091	0.895	0.001
0.222	0.075	0.889	0.001
0.217	0.060	0.883	0.000
0.222	0.054	0.878	0.000
0.233	0.061	0.872	0.000
0.239	0.073	0.867	0.000
0.233	0.084	0.861	0.000
0.224	0.091	0.855	0.000
0.216	0.093	0.849	0.000
0.210	0.090	0.844	0.000
0.206	0.081	0.839	0.000
0.199	0.067	0.835	0.000
0.194	0.054	0.832	0.000
0.192	0.045	0.829	0.000
0.209	0.043	0.827	0.000
0.227	0.049	0.825	0.000
0.234	0.057	0.824	0.000
0.228	0.063	0.823	0.000
0.225	0.069	0.823	0.000
0.240	0.088	0.823	0.000
0.269	0.126	0.823	0.000
0.293	0.189	0.824	0.001
0.295	0.264	0.825	0.001
0.286	0.310	0.827	0.001
0.277	0.289	0.828	0.001
0.271	0.206	0.829	0.001
0.255	0.115	0.830	0.001
0.226	0.074	0.831	0.001
0.211	0.090	0.833	0.001
0.239	0.118	0.834	0.001
0.300	0.117	0.835	0.001
0.373	0.084	0.836	0.000
0.448	0.052	0.836	0.000
0.512	0.044	0.837	0.000
0.557	0.049	0.838	0.000
0.568	0.044	0.839	0.000
0.549	0.025	0.839	0.000
0.485	0.008	0.839	0.000
0.385	0.009	0.839	0.000
0.288	0.026	0.839	0.000
0.228	0.049	0.839	0.000
0.208	0.074	0.837	0.000
0.205	0.112	0.835	0.000
0.201	0.165	0.833	0.000
0.185	0.217	0.832	0.001
0.162	0.246	0.830	0.001
0.147	0.245	0.829	0.001
0.139	0.222	0.827	0.001
0.125	0.192	0.825	0.001
0.104	0.161	0.822	0.001
0.089	0.129	0.819	0.001
0.081	0.096	0.817	0.001
0.075	0.068	0.815	0.001
0.067	0.045	0.813	0.000
0.058	0.029	0.810	0.000
0.065	0.017	0.806	0.000
0.083	0.012	0.800	0.000
0.097	0.016	0.792	0.000
0.102	0.030	0.786	0.000
0.105	0.048	0.779	0.000
0.115	0.063	0.774	0.000
0.134	0.079	0.769	0.000
0.153	0.099	0.764	0.000
0.166	0.120	0.760	0.000
0.176	0.137	0.756	0.000
0.205	0.143	0.753	0.001
0.230	0.146	0.751	0.001
0.251	0.152	0.749	0.001
0.256	0.166	0.747	0.001
0.264	0.180	0.745	0.001
0.275	0.192	0.742	0.001
0.293	0.199	0.738	0.001
0.318	0.205	0.735	0.001
0.337	0.210	0.730	0.001
0.335	0.215	0.726	0.001
0.316	0.225	0.722	0.001
0.296	0.240	0.718	0.001
0.283	0.261	0.714	0.001
0.298	0.281	0.711	0.001
0.313	0.292	0.708	0.001
0.301	0.286	0.707	0.001
0.259	0.260	0.706	0.001
0.217	0.219	0.706	0.001
0.194	0.174	0.705	0.001
0.193	0.134	0.705	0.001
0.189	0.104	0.704	0.001
0.164	0.085	0.704	0.001
0.136	0.073	0.703	0.001
0.142	0.061	0.703	0.000
0.185	0.045	0.702	0.000
0.218	0.029	0.702	0.000
0.212	0.020	0.702	0.000
0.188	0.020	0.703	0.000
0.177	0.027	0.704	0.000
0.194	0.033	0.705	0.000
0.224	0.036	0.706	0.000
0.241	0.040	0.707	0.000
0.256	0.050	0.709	0.000
0.273	0.067	0.714	0.000
0.293	0.085	0.719	0.000
0.302	0.098	0.727	0.000
0.294	0.102	0.734	0.000
0.274	0.098	0.740	0.000
0.257	0.098	0.745	0.000
0.250	0.113	0.750	0.001
0.247	0.151	0.756	0.001
0.248	0.214	0.763	0.001
0.256	0.283	0.770	0.001
0.264	0.333	0.775	0.001
0.262	0.349	0.779	0.001
0.248	0.339	0.781	0.001
0.229	0.333	0.783	0.001
0.215	0.347	0.786	0.001
0.212	0.371	0.789	0.001
0.214	0.386	0.791	0.001
0.214	0.382	0.793	0.001
0.210	0.373	0.794	0.001
0.208	0.369	0.794	0.001
0.211	0.367	0.795	0.001
0.215	0.350	0.795	0.001
0.212	0.314	0.794	0.001
0.194	0.275	0.793	0.001
0.165	0.257	0.791	0.001
0.140	0.268	0.789	0.001
0.125	0.302	0.788	0.001
0.127	0.338	0.787	0.001
0.143	0.347	0.787	0.001
0.166	0.313	0.786	0.001
0.207	0.245	0.785	0.001
0.263	0.168	0.785	0.001
0.340	0.115	0.785	0.001
0.382	0.097	0.785	0.001
0.357	0.109	0.783	0.001
0.290	0.143	0.779	0.001
0.255	0.209	0.774	0.001
0.285	0.326	0.768	0.001
0.357	0.497	0.762	0.001
0.419	0.696	0.756	0.001
0.450	0.885	0.752	0.001
0.479	1.045	0.748	0.001
0.536	1.169	0.746	0.001
0.614	1.254	0.745	0.001
0.684	1.290	0.744	0.002
0.729	1.279	0.743	0.002
0.768	1.245	0.741	0.002
0.837	1.207	0.739	0.002
0.905	1.166	0.739	0.002
0.914	1.122	0.739	0.002
0.817	1.080	0.740	0.002
0.650	1.051	0.741	0.002
0.492	1.040	0.741	0.002
0.401	1.031	0.741	0.002
0.358	0.993	0.742	0.002
0.308	0.895	0.743	0.002
0.230	0.730	0.746	0.001
0.156	0.532	0.750	0.001
0.123	0.357	0.755	0.001
0.130	0.246	0.760	0.001
0.147	0.199	0.763	0.001
0.149	0.184	0.765	0.001
0.144	0.166	0.765	0.001
0.149	0.135	0.766	0.001
0.168	0.107	0.769	0.001
0.192	0.098	0.772	0.001
0.215	0.105	0.774	0.001
0.232	0.108	0.776	0.001
0.242	0.098	0.778	0.000
0.257	0.087	0.780	0.000
0.282	0.083	0.783	0.000
0.304	0.086	0.786	0.000
0.311	0.082	0.788	0.000
0.303	0.068	0.790	0.000
0.287	0.056	0.792	0.000
0.269	0.060	0.794	0.000
0.245	0.080	0.797	0.000
0.217	0.103	0.799	0.000
0.200	0.117	0.802	0.000
0.210	0.131	0.804	0.000
0.246	0.165	0.807	0.001
0.284	0.221	0.810	0.001
0.301	0.277	0.813	0.001
0.280	0.302	0.816	0.001
0.235	0.285	0.818	0.001
0.195	0.246	0.820	0.001
0.186	0.213	0.822	0.001
0.194	0.204	0.823	0.001
0.198	0.209	0.825	0.001
0.192	0.209	0.826	0.001
0.177	0.196	0.827	0.001
0.151	0.177	0.828	0.001
0.123	0.159	0.829	0.001
0.097	0.141	0.831	0.001
0.083	0.115	0.832	0.001
0.084	0.082	0.833	0.001
0.102	0.052	0.834	0.001
0.129	0.037	0.836	0.000
0.154	0.041	0.837	0.000
0.170	0.054	0.839	0.000
0.186	0.060	0.841	0.000
0.196	0.054	0.843	0.000
0.201	0.047	0.844	0.000
0.207	0.059	0.846	0.000
0.220	0.103	0.848	0.000
0.232	0.165	0.849	0.000
0.235	0.210	0.849	0.000
0.222	0.210	0.849	0.001
0.203	0.177	0.848	0.001
0.184	0.146	0.848	0.001
0.172	0.152	0.849	0.001
0.169	0.191	0.851	0.001
0.178	0.236	0.853	0.001
0.203	0.268	0.855	0.001
0.232	0.279	0.857	0.001
0.245	0.270	0.858	0.001
0.238	0.250	0.858	0.001
0.222	0.231	0.859	0.001
0.215	0.230	0.859	0.001
0.217	0.255	0.859	0.001
0.222	0.290	0.859	0.001
0.231	0.322	0.858	0.001
0.253	0.346	0.858	0.001
0.273	0.364	0.857	0.001
0.279	0.379	0.856	0.001
0.272	0.388	0.854	0.001
0.262	0.386	0.851	0.001
0.265	0.377	0.847	0.001
0.276	0.362	0.844	0.001
0.275	0.343	0.841	0.001
0.250	0.326	0.838	0.001
0.213	0.312	0.835	0.001
0.193	0.298	0.833	0.001
0.218	0.278	0.832	0.001
0.272	0.252	0.832	0.001
0.318	0.228	0.833	0.001
0.332	0.221	0.835	0.001
0.323	0.238	0.836	0.001
0.306	0.278	0.836	0.001
0.305	0.334	0.837	0.001
0.336	0.394	0.836	0.001
0.391	0.449	0.835	0.001
0.447	0.499	0.834	0.001
0.464	0.558	0.832	0.001
0.432	0.627	0.829	0.001
0.376	0.681	0.826	0.001
0.323	0.679	0.822	0.001
0.286	0.600	0.817	0.001
0.255	0.469	0.812	0.001
0.228	0.339	0.806	0.001
0.217	0.253	0.801	0.001
0.236	0.230	0.796	0.001
0.286	0.266	0.789	0.001
0.341	0.330	0.782	0.001
0.385	0.382	0.774	0.001
0.415	0.391	0.766	0.001
0.448	0.367	0.760	0.001
0.497	0.352	0.754	0.001
0.570	0.378	0.750	0.001
0.631	0.428	0.746	0.001
0.660	0.453	0.746	0.001
0.672	0.435	0.747	0.001
0.712	0.419	0.750	0.001
0.798	0.483	0.752	0.001
0.908	0.651	0.752	0.001
0.998	0.854	0.751	0.001
1.047	0.997	0.750	0.001
1.062	1.055	0.750	0.001
1.100	1.105	0.750	0.001
1.206	1.249	0.750	0.002
1.378	1.506	0.750	0.002
1.597	1.787	0.751	0.002
1.819	1.984	0.753	0.002
2.033	2.079	0.756	0.002
2.264	2.161	0.760	0.002
2.577	2.351	0.766	0.002
3.009	2.681	0.773	0.002
3.556	3.054	0.780	0.002
4.175	3.341	0.788	0.003
4.911	3.522	0.795	0.003
5.876	3.738	0.801	0.003
7.182	4.191	0.809	0.003
8.917	4.984	0.816	0.003
11.024	5.966	0.823	0.003
13.449	6.846	0.830	0.004
16.434	7.481	0.836	0.004
20.578	8.059	0.841	0.004
27.037	8.894	0.845	0.004
36.833	10.080	0.850	0.004
48.799	11.278	0.856	0.005
60.229	12.096	0.862	0.005
68.475	12.469	0.870	0.005
71.882	12.662	0.877	0.005
71.003	13.076	0.885	0.005
66.766	14.399	0.891	0.006
60.387	17.553	0.896	0.006
52.637	23.085	0.899	0.007
45.396	30.467	0.902	0.007
